FIRST_LINE,CR_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
2,1.1,0.25,2.983561644,9.301369863,12.89863014
2,1.1,0.25,3.608219178,9.465753425,13.11506849
2,1.1,0.25,4.805479452,10.63561644,14.17534247
2,1.1,0.25,4.578082192,10.13150685,14.18356164
2,1.1,0.25,3.983561644,10.98630137,14.16438356
2,1.1,0.25,4.435616438,10.79452055,14.21917808
2,1.1,0.25,4.928767123,11.28493151,15.02191781
2,1.1,0.25,5.402739726,13.16438356,17.04109589
2,1.1,0.25,4,12.69315068,15.92054795
2,1.1,0.25,4.742465753,12.75890411,16.4739726
2,1.1,0.25,4.391780822,11.11780822,15.09863014
2,1.1,0.25,7.575342466,15.48219178,19.48493151
2,1.1,0.25,4.342465753,10.36986301,13.16164384
2,1.1,0.25,4.076712329,10.88493151,13.78630137
2,1.1,0.25,5.602739726,15.67123288,19.50684932
2,1.1,0.25,5.323287671,11.10958904,14.88219178
2,1.1,0.25,4.517808219,12.27945205,16.54520548
2,1.1,0.25,4.482191781,12.49041096,16.3890411
2,1.1,0.25,3.509589041,10.66575342,13.94246575
2,1.1,0.25,4.753424658,11.95342466,15.20547945
2,1.1,0.25,3.01369863,10.39178082,13.42739726
2,1.1,0.25,3.479452055,12.26575342,15.85753425
2,1.1,0.25,6.328767123,13.20273973,16.06027397
2,1.1,0.5,2.528767123,8.008219178,11.98356164
2,1.1,0.5,3.923287671,9.879452055,13.19726027
2,1.1,0.5,3.876712329,11.80821918,15.08493151
2,1.1,0.5,3.315068493,10.94520548,14.20821918
2,1.1,0.5,4.208219178,10.55068493,13.80821918
2,1.1,0.5,3.575342466,10.89589041,14.33150685
2,1.1,0.5,3.449315068,10.96986301,14.28767123
2,1.1,0.5,4.030136986,11.61917808,14.89315068
2,1.1,0.5,2.736986301,12.04657534,15.63013699
2,1.1,0.5,3.194520548,9.402739726,13.25205479
2,1.1,0.5,4.068493151,11.45479452,14.69041096
2,1.1,0.5,5.345205479,11.30958904,14.8630137
2,1.1,0.5,3.997260274,11.09589041,14.61369863
2,1.1,0.5,4.564383562,11.72876712,15.89315068
2,1.1,0.5,2.969863014,8.989041096,12.65753425
2,1.1,0.5,3.690410959,9.460273973,12.93150685
2,1.1,0.5,4.142465753,11.70410959,15.73150685
2,1.1,0.5,3.62739726,9.857534247,13.39726027
2,1.1,0.5,3.665753425,11.29315068,15.1369863
2,1.1,0.5,2.810958904,9.723287671,14.04657534
2,1.1,0.5,3.602739726,9.597260274,12.84931507
2,1.1,0.5,3.882191781,12.90136986,16.74246575
2,1.1,0.5,7.052054795,14.5369863,18.21643836
2,1.1,0.5,2.832876712,8.802739726,12.23287671
2,1.1,0.5,3.769863014,10.18356164,13.09315068
2,1.1,0.5,2.610958904,10.7260274,14.42739726
2,1.1,0.5,3.24109589,10.30958904,14.04931507
2,1.1,0.5,3.189041096,10.32054795,13.73972603
2,1.1,0.5,3.630136986,9.805479452,14.14794521
2,1.1,0.5,2.931506849,9.194520548,13.15068493
2,1.1,0.5,3.715068493,10.26849315,14.17808219
2,1.1,0.5,3.509589041,9.895890411,13.47671233
2,1.1,0.5,4.065753425,9.983561644,13.90684932
2,1.1,0.5,3.838356164,11.3260274,14.85479452
2,1.1,0.5,4.216438356,10.89041096,14.64657534
2,1.1,0.5,6,13.47671233,17.15068493
2,1.1,0.5,3.553424658,9.460273973,12.88767123
2,1.1,0.5,2.416438356,8.547945205,12.59178082
2,1.1,0.5,3.468493151,11.44657534,14.58630137
2,1.1,0.5,3.04109589,9.18630137,13.03561644
2,1.1,0.5,3.947945205,10.71780822,14.53150685
2,1.1,0.5,3.693150685,10.48767123,14.31232877
2,1.1,0.5,3.339726027,10.49315068,13.90684932
2,1.1,0.5,3.854794521,11.68219178,15.62191781
2,1.1,0.5,3.624657534,10.18630137,14.33972603
2,1.1,0.5,3.657534247,11.85479452,15.30684932
2,1.1,0.5,3.934246575,10.39452055,13.36712329
2,1.1,0.5,3.583561644,9.567123288,12.57260274
2,1.1,0.5,3.909589041,10.06575342,13.29589041
2,1.1,0.5,2.649315068,9.794520548,14.03013699
2,1.2,0,13.74520548,23.00821918,27.55342466
2,1.2,0,11.09863014,21.35342466,24.85205479
2,1.2,0,12.88493151,23.36438356,27.93972603
2,1.2,0,14.20273973,26.64657534,29.7260274
2,1.2,0,9.37260274,21.30410959,24.75068493
2,1.2,0,6.328767123,22.01643836,26.27671233
2,1.2,0,10.45753425,19.39726027,23.24657534
2,1.2,0,11.59452055,35.42465753,40.12876712
2,1.2,0,18.97260274,26.85753425,30.6739726
2,1.2,0,9.452054795,21.13424658,24.70684932
2,1.2,0,6.531506849,16.95890411,21.24109589
2,1.2,0,12.06849315,28.05205479,31.96986301
2,1.2,0,6.769863014,18.66849315,22.46849315
2,1.2,0,14.69315068,35.45479452,38.61369863
2,1.2,0,17.96712329,28.84657534,32.38356164
2,1.2,0,9.150684932,17.54794521,21.21917808
2,1.2,0,6.353424658,24.34246575,28.08219178
2,1.2,0,24.01643836,45,45
2,1.2,0,11.39452055,19.79452055,23.36712329
2,1.2,0,9.904109589,18.05753425,22.03287671
2,1.2,0,8.956164384,17.87671233,21.63835616
2,1.2,0,11.17260274,20.27123288,24.1369863
2,1.2,0,8.928767123,25.25205479,28.90410959
2,1.2,0,16.38630137,29.67945205,33.0739726
2,1.2,0,12.36986301,45,45
2,1.2,0,5.61369863,15.31506849,18.84109589
2,1.2,0,9.120547945,22.39178082,26.87671233
2,1.2,0,7.635616438,17.32876712,20.97808219
2,1.2,0,6.55890411,29.66575342,33.89589041
2,1.2,0,10.07945205,19.4,23.53150685
2,1.2,0,14.5369863,26.39452055,30.13150685
2,1.2,0,14.16712329,34.96712329,38.03287671
2,1.2,0,5.942465753,13.97260274,17.56438356
2,1.2,0,8.106849315,21.36986301,25.47945205
2,1.2,0,11.01369863,26.91780822,31.35342466
2,1.2,0,10.42191781,19.18630137,22.77534247
2,1.2,0,4.602739726,13.65753425,18.16712329
2,1.2,0,6.271232877,20.38356164,24.06027397
2,1.2,0,11.85205479,31.5890411,36.14520548
2,1.2,0,10.22739726,30.37534247,34.91232877
2,1.2,0,6.583561644,36.5260274,45
2,1.2,0,10.84109589,29.45205479,34.99726027
2,1.2,0,11.64657534,22.92054795,27.55616438
2,1.2,0,22.24109589,33.54794521,37.86027397
2,1.2,0,20.99726027,28.09041096,32.06575342
2,1.2,0,11.82465753,22.46575342,25.92328767
2,1.2,0,10.07123288,18.89863014,22.58630137
2,1.2,0,9.873972603,22.94246575,27.10684932
2,1.2,0,11.08493151,32.83561644,37.19178082
2,1.2,0,14.38356164,30.23835616,34.13972603
2,1.2,0.01,11.30684932,24.28767123,28.63287671
2,1.2,0.01,11.7260274,19.62191781,23.2630137
2,1.2,0.01,24.98630137,33.41369863,37.10410959
2,1.2,0.01,9.687671233,28.60821918,32.53150685
2,1.2,0.01,17.16438356,35.55068493,45
2,1.2,0.01,8.726027397,20.58356164,24.21643836
2,1.2,0.01,12.76438356,21.66575342,24.7890411
2,1.2,0.01,7.082191781,16.41643836,20.01369863
2,1.2,0.01,12.55616438,20.51780822,24.62739726
2,1.2,0.01,18.88767123,38.93424658,45
2,1.2,0.01,14.83287671,28.10136986,31.30958904
2,1.2,0.01,12.54794521,26.1369863,29.56164384
2,1.2,0.01,7.416438356,18.31780822,22.28493151
2,1.2,0.01,9.487671233,22.97260274,27.02191781
2,1.2,0.01,13.95616438,31.92328767,35.30958904
2,1.2,0.01,11.95616438,21.47945205,24.70684932
2,1.2,0.01,6.942465753,16.25753425,20.99726027
2,1.2,0.01,10.03013699,25.46027397,28.47945205
2,1.2,0.01,5.728767123,15.51780822,19.21369863
2,1.2,0.01,12.67671233,22.84109589,26.69315068
2,1.2,0.01,23.90410959,34.1890411,38.28219178
2,1.2,0.01,12.53150685,32.82739726,37.32876712
2,1.2,0.01,9.156164384,30.46027397,34.01369863
2,1.2,0.01,9.350684932,19.82739726,23.73424658
2,1.2,0.01,14.86849315,22.14794521,26.01369863
2,1.2,0.01,16.98356164,26.09863014,29.45205479
2,1.2,0.01,6.983561644,14.98630137,18.80547945
2,1.2,0.01,6.145205479,14.88219178,18.56164384
2,1.2,0.01,15.17534247,23.94794521,27.92328767
2,1.2,0.01,13.15068493,24.84383562,28.48493151
2,1.2,0.01,12.78630137,25.27123288,30.04109589
2,1.2,0.01,6.953424658,15.55890411,20.24109589
2,1.2,0.01,9.983561644,20.15890411,24.4630137
2,1.2,0.01,6.460273973,29.17808219,32.64109589
2,1.2,0.01,11.15616438,22.36986301,26.28219178
2,1.2,0.01,10.80547945,18.35068493,22.05205479
2,1.2,0.01,13.96986301,26.3890411,30.66575342
2,1.2,0.01,10.0630137,26.27671233,30.40547945
2,1.2,0.01,8.331506849,23.3369863,28.07123288
2,1.2,0.01,10.38082192,18.97534247,23.71232877
2,1.2,0.01,8.663013699,19.11780822,22.89041096
2,1.2,0.01,8.068493151,15.32876712,20.05205479
2,1.2,0.01,4.076712329,12.6630137,16.33424658
2,1.2,0.01,15.18082192,24.36164384,28.37534247
2,1.2,0.01,10.98082192,19.82739726,23.79178082
2,1.2,0.01,8.756164384,17.74246575,22.0109589
2,1.2,0.01,12.49041096,25.82465753,29.7890411
2,1.2,0.01,21.26849315,32.38630137,35.52054795
2,1.2,0.01,11.78356164,18.47945205,22.04657534
2,1.2,0.01,5.709589041,12.24109589,16.23287671
2,1.2,0.1,7.591780822,16.34246575,19.71780822
2,1.2,0.1,9.704109589,20.24657534,23.84657534
2,1.2,0.1,3.791780822,10.71232877,14.09041096
2,1.2,0.1,3.857534247,13.31506849,17.13972603
2,1.2,0.1,7.567123288,15.06849315,18.99452055
2,1.2,0.1,11.1369863,26.91232877,30.69589041
2,1.2,0.1,4.142465753,12.94246575,16.31232877
2,1.2,0.1,7.035616438,16.36438356,20.3369863
2,1.2,0.1,6.035616438,16.57808219,20
2,1.2,0.1,6.383561644,15.94520548,19.47671233
2,1.2,0.1,7.249315068,14.23013699,18.44931507
2,1.2,0.1,6.271232877,14.10410959,18.48493151
2,1.2,0.1,3.624657534,12.35342466,16.09863014
2,1.2,0.1,9.339726027,17.56986301,21.63013699
2,1.2,0.1,4.057534247,13.07671233,17.09863014
2,1.2,0.1,6.849315068,16.04931507,19.58082192
2,1.2,0.1,12.47945205,23.31780822,27.24383562
2,1.2,0.1,11.35068493,19.36438356,23.03835616
2,1.2,0.1,10.22191781,18.55342466,21.64657534
2,1.2,0.1,6.701369863,16.72328767,20.21917808
2,1.2,0.1,8.356164384,17.54794521,21.7260274
2,1.2,0.1,3.208219178,14.37808219,18.1369863
2,1.2,0.1,7.945205479,18.83013699,23.0109589
2,1.2,0.1,4.038356164,13.00821918,16.51780822
2,1.2,0.1,6.084931507,14.03287671,18.48767123
2,1.2,0.1,8.783561644,15.55342466,18.87123288
2,1.2,0.1,8.35890411,16.43013699,20.06575342
2,1.2,0.1,7.734246575,17.15890411,21.07945205
2,1.2,0.1,6.139726027,13.11232877,16.35068493
2,1.2,0.1,4.961643836,15.84657534,18.83835616
2,1.2,0.1,9.15890411,18.40547945,22.34246575
2,1.2,0.1,7.706849315,15.43561644,18.48493151
2,1.2,0.1,6.320547945,16.04383562,19.80273973
2,1.2,0.1,8.008219178,17.81643836,21.75068493
2,1.2,0.1,6.057534247,14.22739726,18.46849315
2,1.2,0.1,5.084931507,14.33424658,18.10136986
2,1.2,0.1,4.926027397,19.31780822,23.02465753
2,1.2,0.1,9.136986301,17.49589041,21.35890411
2,1.2,0.1,7.002739726,17.91780822,21.79452055
2,1.2,0.1,6.591780822,13.59178082,17.02739726
2,1.2,0.1,7.646575342,17.03013699,21.24383562
2,1.2,0.1,5.720547945,13.76438356,17.71232877
2,1.2,0.1,6.693150685,14.78356164,18.42191781
2,1.2,0.1,4.394520548,10.87945205,14.65753425
2,1.2,0.1,4.01369863,13.23287671,16.83287671
2,1.2,0.1,5.189041096,11.89589041,15.54794521
2,1.2,0.1,6.298630137,14.72328767,18.36712329
2,1.2,0.1,6.068493151,16.18356164,19.85753425
2,1.2,0.1,6.901369863,14.15342466,18.08767123
2,1.2,0.1,5.473972603,14.0739726,17.62465753
2,1.2,0.25,3.638356164,11.74246575,14.84383562
2,1.2,0.25,3.643835616,10.6630137,14.35068493
2,1.2,0.25,3.904109589,9.983561644,13.83561644
2,1.2,0.25,7.210958904,17.65205479,21.8
2,1.2,0.25,5.268493151,13.61369863,17.19726027
2,1.2,0.25,5.282191781,15.24383562,18.96164384
2,1.2,0.25,3.509589041,11.59178082,14.73972603
2,1.2,0.25,5.279452055,12.3260274,15.20273973
2,1.2,0.25,4.24109589,11.46027397,15.18630137
2,1.2,0.25,3.490410959,9.909589041,13.24109589
2,1.2,0.25,4.939726027,12.33972603,16.05205479
2,1.2,0.25,4.350684932,14.12328767,18.02465753
2,1.2,0.25,6.679452055,15.05205479,18.52054795
2,1.2,0.25,4.704109589,11.79178082,15.35068493
2,1.2,0.25,5.690410959,13.24109589,17.26575342
2,1.2,0.25,4.895890411,10.9260274,14.55342466
2,1.2,0.25,4.6,11.87671233,15.20273973
2,1.2,0.25,7.690410959,19.68493151,22.56438356
2,1.2,0.25,4.736986301,12.19726027,15.33424658
2,1.2,0.25,4.936986301,11.16438356,15.2630137
2,1.2,0.25,4.460273973,11.12328767,14.47945205
2,1.2,0.25,5.723287671,11.50958904,15.38630137
2,1.2,0.25,4.375342466,11.97534247,15.6739726
2,1.2,0.25,4.191780822,10.51780822,14.24109589
2,1.2,0.25,7.424657534,17.24109589,20.76986301
2,1.2,0.25,4.712328767,11.73424658,15.44657534
2,1.2,0.25,3.961643836,11.54520548,16.1260274
2,1.2,0.25,3.465753425,10.49863014,14.28767123
2,1.2,0.25,5.068493151,12.84383562,16.87671233
2,1.2,0.25,3.476712329,10.8,15.23013699
2,1.2,0.25,5.715068493,12.46027397,15.86027397
2,1.2,0.25,4.898630137,12.9369863,16.63287671
2,1.2,0.25,5.846575342,12.39726027,15.69589041
2,1.2,0.25,5.079452055,14.19178082,18.24109589
2,1.2,0.25,7.435616438,16.88219178,20.54520548
2,1.2,0.25,4.923287671,14.96712329,18.91780822
2,1.2,0.25,4.416438356,15.73424658,20.08493151
2,1.2,0.25,3.671232877,11.58630137,14.84657534
2,1.2,0.25,4.347945205,11.93150685,15.17260274
2,1.2,0.25,3.156164384,10.48219178,13.48493151
2,1.2,0.25,5.156164384,15.79726027,19.37808219
2,1.2,0.25,4.597260274,11.27123288,14.97260274
2,1.2,0.25,5.304109589,13.31232877,16.93150685
2,1.2,0.25,4.778082192,12.56164384,16.93150685
2,1.2,0.25,3.838356164,12.30684932,16.79726027
2,1.2,0.25,4.049315068,10.7369863,14.31506849
2,1.2,0.25,3.219178082,10.67123288,14.16438356
2,1.2,0.25,5.912328767,15.40821918,19.41643836
2,1.2,0.25,4.353424658,11.3369863,15.01369863
2,1.2,0.25,4.597260274,10.88767123,14.20547945
2,1.2,0.5,4.479452055,10.53150685,14.14520548
2,1.2,0.5,2.684931507,10.16438356,13.70136986
2,1.2,0.5,3.339726027,9.84109589,13.56164384
2,1.2,0.5,4.134246575,10.08219178,13.59452055
2,1.2,0.5,2.890410959,10.8109589,14.19452055
2,1.2,0.5,2.657534247,9.02739726,12.49315068
2,1.2,0.5,2.591780822,9.969863014,13.44383562
2,1.2,0.5,2.309589041,11.87945205,15.74246575
2,1.2,0.5,4.939726027,11.24109589,15.95616438
2,1.2,0.5,3.164383562,11.4630137,15.18356164
2,1.2,0.5,2.879452055,11.96986301,15.84383562
2,1.2,0.5,2.331506849,8.608219178,12.69863014
2,1.2,0.5,3.052054795,9.019178082,12.6
2,1.2,0.5,3.430136986,11.40547945,14.84657534
2,1.2,0.5,4.701369863,11.74520548,15.69041096
2,1.2,0.5,3.238356164,10.60547945,14.33150685
2,1.2,0.5,2.553424658,9.506849315,13.27671233
2,1.2,0.5,3.520547945,13.5890411,17.66575342
2,1.2,0.5,2.42739726,7.726027397,11.46575342
2,1.2,0.5,2.550684932,9.150684932,12.83561644
2,1.2,0.5,3.268493151,10.87945205,14.50958904
2,1.2,0.5,3.580821918,9.98630137,13.94246575
2,1.2,0.5,3.695890411,12.10958904,16.37534247
2,1.2,0.5,4.2,11.50958904,15.43561644
2,1.2,0.5,2.767123288,8.482191781,11.84109589
2,1.2,0.5,3.41369863,9.42739726,12.94246575
2,1.2,0.5,2.939726027,9.909589041,13.44383562
2,1.2,0.5,1.84109589,9.054794521,12.57534247
2,1.2,0.5,4.287671233,10.17260274,13.65753425
2,1.2,0.5,5.315068493,11.38630137,15.60547945
2,1.2,0.5,4.147945205,11.51780822,14.66849315
2,1.2,0.5,3.465753425,10.71780822,14.7260274
2,1.2,0.5,3.024657534,10.93150685,14.49863014
2,1.2,0.5,5.156164384,12.64109589,16.23561644
2,1.2,0.5,3.504109589,11.71506849,15.84931507
2,1.2,0.5,4.479452055,11.50410959,15.55342466
2,1.2,0.5,5.361643836,10.24109589,14.25753425
2,1.2,0.5,3.876712329,11.87671233,15.90136986
2,1.2,0.5,3.783561644,9.745205479,14.11780822
2,1.2,0.5,2.739726027,9.490410959,12.76164384
2,1.2,0.5,2.487671233,10.89589041,13.93972603
2,1.2,0.5,3.167123288,11.25753425,14.95890411
2,1.2,0.5,3.657534247,10.23013699,14.19726027
2,1.2,0.5,3.383561644,10.10136986,13.94246575
2,1.2,0.5,3.849315068,11.22739726,15.13150685
2,1.2,0.5,2.21369863,9.512328767,13.02191781
2,1.2,0.5,4.076712329,10.52876712,14.46849315
2,1.2,0.5,4.983561644,12.22465753,15.42191781
2,1.2,0.5,3.780821918,10.55068493,14.78356164
2,1.2,0.5,4.706849315,10.68767123,14.67945205
2,1.3,0,16.00821918,25.61369863,29.51780822
2,1.3,0,13.1369863,34.75342466,38.15616438
2,1.3,0,14.55616438,22.78082192,26.23835616
2,1.3,0,24.16438356,35.53150685,45
2,1.3,0,8.18630137,16.25753425,20.07945205
2,1.3,0,6.438356164,16.19452055,20.45479452
2,1.3,0,12.37260274,28.0109589,32.29589041
2,1.3,0,13.16712329,27.73150685,31.99726027
2,1.3,0,7.315068493,19.16986301,23.74520548
2,1.3,0,15.59452055,26.81369863,31.28219178
2,1.3,0,3.98630137,15.61369863,19.75068493
2,1.3,0,9.55890411,18.27671233,21.70684932
2,1.3,0,12.57534247,20.06027397,24.11506849
2,1.3,0,13.56712329,23.19726027,27.00821918
2,1.3,0,18.94246575,31.10410959,36.82739726
2,1.3,0,11.36712329,21.76438356,26.27123288
2,1.3,0,8.783561644,27.95342466,32.05479452
2,1.3,0,9.383561644,32.00273973,36.6
2,1.3,0,7.808219178,22.56438356,26.00547945
2,1.3,0,5.298630137,13.31506849,17.6109589
2,1.3,0,10.3369863,22.52328767,26.13150685
2,1.3,0,16.69589041,31.90684932,37.49863014
2,1.3,0,10.09863014,37.43287671,45
2,1.3,0,11.55068493,19.20547945,22.94246575
2,1.3,0,17.43013699,34.09315068,38.73972603
2,1.3,0,15.6630137,39.46849315,45
2,1.3,0,10.4739726,22.54246575,26.3890411
2,1.3,0,15.76164384,24.07123288,28.0739726
2,1.3,0,8.271232877,31.43287671,35.12054795
2,1.3,0,12.85205479,19.81643836,25.03287671
2,1.3,0,16.62465753,30.61643836,35.67123288
2,1.3,0,7.424657534,22.06027397,27.08219178
2,1.3,0,6.635616438,16.61643836,21.16986301
2,1.3,0,17.91506849,30.60273973,35.29041096
2,1.3,0,7.265753425,16.51780822,20.94520548
2,1.3,0,13.58630137,23.4109589,28.30958904
2,1.3,0,12.67123288,22.17260274,26.41643836
2,1.3,0,12.30684932,27.10958904,30.60547945
2,1.3,0,7.252054795,17.95616438,21.96986301
2,1.3,0,10.0630137,22.19726027,26.62465753
2,1.3,0,10.82465753,25.40821918,28.91780822
2,1.3,0,11.77534247,38.32054795,45
2,1.3,0,8.216438356,17.85205479,22.19452055
2,1.3,0,11.38356164,24.3260274,28.24931507
2,1.3,0,19.01917808,45,45
2,1.3,0,6.610958904,16.60547945,20.70958904
2,1.3,0,10.95890411,21.46027397,25.96986301
2,1.3,0,12.15616438,22.30136986,26.87671233
2,1.3,0,7.476712329,36.65205479,45
2,1.3,0,14.94520548,33.10958904,36.81917808
2,1.3,0.01,7.221917808,18.40273973,22.15342466
2,1.3,0.01,10.06027397,22.70684932,26.96438356
2,1.3,0.01,12.57808219,22.31506849,25.98630137
2,1.3,0.01,18.73424658,32.59178082,36.91780822
2,1.3,0.01,10.24383562,19.04109589,23.27123288
2,1.3,0.01,14.75616438,25.64383562,29.59726027
2,1.3,0.01,9.591780822,23.24383562,27.94246575
2,1.3,0.01,12.43287671,30.38356164,35.54246575
2,1.3,0.01,8.824657534,18.80821918,22.64109589
2,1.3,0.01,15.4,30.58630137,34.51780822
2,1.3,0.01,12.94246575,24.04109589,28.2
2,1.3,0.01,19.18356164,45,45
2,1.3,0.01,11.02191781,30.68219178,35.42191781
2,1.3,0.01,7.060273973,22.7260274,27.58630137
2,1.3,0.01,9.934246575,20.76712329,25.13150685
2,1.3,0.01,9.619178082,24.51232877,28.23835616
2,1.3,0.01,21.39452055,35.48493151,39.10136986
2,1.3,0.01,8.975342466,18.98356164,23.23835616
2,1.3,0.01,7.515068493,16.24657534,20.54794521
2,1.3,0.01,8.969863014,21.22191781,24.90958904
2,1.3,0.01,8.147945205,18.96164384,23.30958904
2,1.3,0.01,14.59452055,24.38630137,28.3890411
2,1.3,0.01,6.961643836,21.03835616,25.73150685
2,1.3,0.01,22.89315068,39.07123288,45
2,1.3,0.01,12.26027397,33.26575342,37.98082192
2,1.3,0.01,15.20547945,24.0109589,28.24657534
2,1.3,0.01,11.46849315,21.58082192,25.3260274
2,1.3,0.01,17.30136986,30.69041096,34.49589041
2,1.3,0.01,6.473972603,14.45205479,18.85479452
2,1.3,0.01,12.62191781,25.60547945,29.35890411
2,1.3,0.01,17.93150685,36.01643836,45
2,1.3,0.01,18.75616438,27.13972603,31.54246575
2,1.3,0.01,17.66027397,28.55890411,33.09589041
2,1.3,0.01,10.61643836,26.14520548,31.28767123
2,1.3,0.01,12.77534247,25.79178082,30.94520548
2,1.3,0.01,12.8,27.49589041,32.56986301
2,1.3,0.01,14.88767123,28.00547945,31.71780822
2,1.3,0.01,9.728767123,16.97808219,20.4
2,1.3,0.01,15.42465753,23.64931507,27.50410959
2,1.3,0.01,15.21643836,27.09315068,31.2630137
2,1.3,0.01,8.493150685,29.37260274,33.8109589
2,1.3,0.01,9.569863014,18.12054795,22.07945205
2,1.3,0.01,10.42191781,28.96438356,32.64383562
2,1.3,0.01,6.306849315,14.04931507,17.96712329
2,1.3,0.01,9.336986301,23.25479452,28.6739726
2,1.3,0.01,11.29315068,22.70684932,27.15342466
2,1.3,0.01,14.5890411,27.21643836,30.76164384
2,1.3,0.01,8.77260274,21.16712329,24.79726027
2,1.3,0.01,15.30958904,36.22191781,45
2,1.3,0.01,9.578082192,24.25205479,28.91232877
2,1.3,0.1,3.084931507,12.82739726,16.41643836
2,1.3,0.1,6.720547945,15.74246575,19.66849315
2,1.3,0.1,12.43013699,23.15616438,27.50684932
2,1.3,0.1,5.684931507,12.85753425,16.32054795
2,1.3,0.1,7.219178082,18.11506849,21.42739726
2,1.3,0.1,7.076712329,17.03287671,20.87945205
2,1.3,0.1,7.095890411,18.00547945,22.01369863
2,1.3,0.1,7.134246575,14.54520548,18.05753425
2,1.3,0.1,5.534246575,15.24109589,19.7260274
2,1.3,0.1,6.810958904,17.11232877,20.51506849
2,1.3,0.1,9.460273973,17.75890411,21.39726027
2,1.3,0.1,6.194520548,14.57808219,17.95616438
2,1.3,0.1,6.695890411,15.48493151,19.4
2,1.3,0.1,8.682191781,15.64383562,19.48219178
2,1.3,0.1,7.210958904,17.84931507,22.1260274
2,1.3,0.1,7.704109589,15.89041096,19.81917808
2,1.3,0.1,5.871232877,12.62465753,16.42465753
2,1.3,0.1,5.342465753,21.32054795,25.40273973
2,1.3,0.1,6.060273973,13.93972603,17.60821918
2,1.3,0.1,4.498630137,12.19452055,16.00547945
2,1.3,0.1,8.756164384,19.02739726,23.56164384
2,1.3,0.1,3.975342466,13.15342466,17.79452055
2,1.3,0.1,5.487671233,17.27945205,21.2109589
2,1.3,0.1,4.405479452,16.68767123,21.05205479
2,1.3,0.1,7.775342466,17.06849315,21.76712329
2,1.3,0.1,5.775342466,14.45205479,18.47945205
2,1.3,0.1,5.243835616,14.17808219,18.1369863
2,1.3,0.1,17.39452055,26.25205479,30.66575342
2,1.3,0.1,6.706849315,16.97534247,21.3369863
2,1.3,0.1,12.47671233,19.94246575,23.53424658
2,1.3,0.1,7.021917808,17.67123288,22.03013699
2,1.3,0.1,7.038356164,16.2,20.38356164
2,1.3,0.1,11.73972603,21.29315068,26.08493151
2,1.3,0.1,7.315068493,17.81643836,21.51506849
2,1.3,0.1,7.810958904,16.98082192,21.10958904
2,1.3,0.1,4.383561644,22.22465753,27.03835616
2,1.3,0.1,5.673972603,13.68493151,18.74520548
2,1.3,0.1,7.257534247,15.84383562,19.81643836
2,1.3,0.1,6.252054795,15.38082192,18.80547945
2,1.3,0.1,13.55616438,21.35068493,25.58630137
2,1.3,0.1,6.978082192,16.20821918,20.03561644
2,1.3,0.1,4.780821918,20.03561644,25.05753425
2,1.3,0.1,6.235616438,15.12054795,18.70684932
2,1.3,0.1,7.41369863,18.44931507,22.15068493
2,1.3,0.1,5.62739726,14.98356164,18.98630137
2,1.3,0.1,5.161643836,13.63287671,17.19178082
2,1.3,0.1,6.556164384,13.84109589,17.75890411
2,1.3,0.1,7.416438356,18.70136986,22.98082192
2,1.3,0.1,6.430136986,17.85205479,21.17808219
2,1.3,0.1,7.128767123,13.86575342,18.45479452
2,1.3,0.25,6.109589041,12.76986301,16.96986301
2,1.3,0.25,4.276712329,12.31232877,16.82191781
2,1.3,0.25,4.101369863,12.39726027,16.37808219
2,1.3,0.25,5.087671233,14.40547945,18.15890411
2,1.3,0.25,3.589041096,10.56986301,14.8630137
2,1.3,0.25,3.887671233,11.62465753,14.89589041
2,1.3,0.25,6.767123288,13.66027397,17.59452055
2,1.3,0.25,4.460273973,14.54520548,18.06027397
2,1.3,0.25,5.268493151,14.42465753,18.2630137
2,1.3,0.25,3.920547945,11.59178082,15.15068493
2,1.3,0.25,3.928767123,10.93150685,15.06027397
2,1.3,0.25,3.756164384,14.17260274,18.07123288
2,1.3,0.25,5.090410959,12.45479452,17.2
