FIRST_LINE,CLINICAL_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
2,1,0.1,4.290410959,12.08493151,15.26575342
2,1,0.1,10.15342466,22.76712329,26.44109589
2,1,0.1,4.630136986,16.08219178,19.70684932
2,1,0.1,5.21369863,13.71506849,17.30136986
2,1,0.1,4.926027397,12.02465753,15.22739726
2,1,0.25,4.945205479,14.67945205,18.69863014
2,1,0.25,3.147945205,11.42739726,15.3890411
2,1,0.25,4.109589041,13.23561644,16.47671233
2,1,0.25,6.389041096,12.46849315,15.50136986
2,1,0.25,6.394520548,14.99178082,18.04109589
2,1,0.25,5.580821918,12.24383562,15.76164384
2,1,0.25,5.219178082,11.65753425,14.85205479
2,1,0.25,3.150684932,10.23287671,13.23561644
2,1,0.25,4.175342466,11.6,15.76712329
2,1,0.25,3.676712329,9.364383562,13.17808219
2,1,0.25,5.117808219,13.23561644,16.55890411
2,1,0.25,5.712328767,13.21369863,16.65753425
2,1,0.25,4.810958904,10.28767123,13.47123288
2,1,0.25,6.235616438,12.24383562,15.40547945
2,1,0.25,5.536986301,15.0739726,18.81369863
2,1,0.25,6.295890411,12.49315068,16.21917808
2,1,0.25,3.564383562,11.15068493,14.59452055
2,1,0.25,5.230136986,12.69863014,16.04383562
2,1,0.25,4.369863014,11.57260274,14.71780822
2,1,0.25,3.857534247,11.10410959,14.17808219
2,1,0.25,7.621917808,15.9369863,19.52328767
2,1,0.25,4.408219178,11.87123288,15.5369863
2,1,0.25,5.263013699,10.35890411,13.95068493
2,1,0.25,2.882191781,10.27945205,13.21369863
2,1,0.25,7.032876712,14.41369863,18.30684932
2,1,0.25,5.032876712,12.74794521,15.96164384
2,1,0.25,5.41369863,14.34520548,18.59726027
2,1,0.25,4.410958904,9.890410959,13.34520548
2,1,0.25,5.882191781,12.75890411,16.40547945
2,1,0.25,3.78630137,10.79452055,14.23561644
2,1,0.25,7.673972603,16.16164384,19.43835616
2,1,0.25,4.819178082,12.47671233,15.55890411
2,1,0.25,4.983561644,12.10958904,15.58356164
2,1,0.25,5.643835616,10.49041096,13.89589041
2,1,0.25,6.947945205,15.95068493,19.61917808
2,1,0.25,6.164383562,11.97260274,15.98356164
2,1,0.25,3.030136986,11.06027397,14.76986301
2,1,0.25,3.802739726,10.36438356,13.5890411
2,1,0.25,5.920547945,14.56438356,18.09589041
2,1,0.25,4.367123288,9.964383562,13.44657534
2,1,0.25,4.969863014,13.77534247,17.08493151
2,1,0.25,4.010958904,13.26027397,16.39452055
2,1,0.25,5.989041096,11.92876712,15.02191781
2,1,0.25,4.964383562,12.50958904,16.44657534
2,1,0.25,3.046575342,9.693150685,13.40273973
2,1,0.25,8.136986301,16.22739726,20.09041096
2,1,0.25,4.676712329,12.03561644,15.59452055
2,1,0.25,3.030136986,9.967123288,13.46575342
2,1,0.25,4.679452055,10.71506849,14.06027397
2,1,0.25,4.597260274,15.14794521,18.88767123
2,1,0.5,3.049315068,9.816438356,13.5369863
2,1,0.5,7.383561644,14.23835616,17.45205479
2,1,0.5,3.482191781,10.35890411,13.88767123
2,1,0.5,3.432876712,10.57260274,13.63013699
2,1,0.5,3.347945205,9.405479452,13.12054795
2,1,0.5,4.208219178,10.7890411,14.19726027
2,1,0.5,3.915068493,9.805479452,13.63013699
2,1,0.5,3.150684932,10.80547945,14.28767123
2,1,0.5,2.824657534,10.68493151,13.86027397
2,1,0.5,2.731506849,10.79178082,14.45753425
2,1,0.5,3.545205479,9.726027397,13.69863014
2,1,0.5,3.04109589,8.830136986,12.27671233
2,1,0.5,4.484931507,10.78082192,14.20547945
2,1,0.5,3.304109589,9.17260274,12.89589041
2,1,0.5,3.536986301,8.734246575,12.3369863
2,1,0.5,3.547945205,8.498630137,11.99452055
2,1,0.5,3.980821918,10.37260274,13.7260274
2,1,0.5,4.564383562,10.39726027,13.44383562
2,1,0.5,2.950684932,9.723287671,12.83835616
2,1,0.5,4.068493151,11.88219178,15.16438356
2,1,0.5,3.687671233,9.317808219,12.68219178
2,1,0.5,2.235616438,7.654794521,11.1890411
2,1,0.5,3.263013699,9.767123288,13.30684932
2,1,0.5,4.02739726,11.63287671,14.74794521
2,1,0.5,4.279452055,10.9369863,13.8
2,1,0.5,3.484931507,11.23835616,15.10136986
2,1,0.5,3.030136986,9.852054795,13.03013699
2,1,0.5,3.304109589,9.569863014,12.97260274
2,1,0.5,3.547945205,9.309589041,12.31780822
2,1,0.5,3.690410959,11.33150685,14.84383562
2,1,0.5,3.726027397,10.35068493,13.66575342
2,1,0.5,4.109589041,9.789041096,13.50684932
2,1,0.5,3.424657534,10.24931507,13.59726027
2,1,0.5,3.087671233,10.21643836,13.19178082
2,1,0.5,3.939726027,10.3260274,14.21917808
2,1,0.5,3.731506849,9.923287671,13.27945205
2,1,0.5,4.312328767,11.57260274,14.76712329
2,1,0.5,3.328767123,10.1369863,13.85479452
2,1,0.5,2.750684932,10.77260274,14.46849315
2,1,0.5,2.791780822,8.936986301,12.67671233
2,1,0.5,3.030136986,10.12054795,13.57534247
2,1,0.5,3.983561644,10.93424658,14.47123288
2,1,0.5,3.230136986,11.06849315,14.74794521
2,1,0.5,4.323287671,11.54794521,15.60547945
2,1,0.5,3.528767123,11.94246575,15.45479452
2,1,0.5,3.230136986,8.564383562,11.64383562
2,1,0.5,4.328767123,10.56438356,14.14246575
2,1,0.5,2.117808219,8.704109589,12.18082192
2,1,0.5,4.589041096,11.06027397,14.32876712
2,1,0.5,4.397260274,11.75890411,15.12328767
2,0.95,0,13.17260274,24.40273973,28.03287671
2,0.95,0,9.046575342,20.01369863,24.5890411
2,0.95,0,8.863013699,18.93424658,23.40821918
2,0.95,0,8.539726027,22.90410959,27.25479452
2,0.95,0,7.44109589,15.64931507,19.63287671
2,0.95,0,8.37260274,20.72328767,24.37260274
2,0.95,0,16.35890411,25.93150685,29.75616438
2,0.95,0,4.906849315,14.0630137,17.32328767
2,0.95,0,10.71232877,20.36712329,23.7369863
2,0.95,0,8.347945205,21.82739726,25.98082192
2,0.95,0,3.479452055,12.80821918,16.53150685
2,0.95,0,8.339726027,35.44931507,39.75890411
2,0.95,0,13.40273973,26.22465753,30.28219178
2,0.95,0,15.76712329,24.45479452,28.15616438
2,0.95,0,21.16712329,36.96712329,45
2,0.95,0,6.180821918,12.36164384,16.01643836
2,0.95,0,13.42191781,31.47671233,35.52328767
2,0.95,0,6.147945205,26.69863014,31.06027397
2,0.95,0,7.331506849,24.48493151,28.24931507
2,0.95,0,8.326027397,17.62191781,21.50958904
2,0.95,0,14.18630137,35.41917808,39.22191781
2,0.95,0,7.115068493,14.90410959,18.3890411
2,0.95,0,9.4,27.88493151,31.13972603
2,0.95,0,12.22465753,28.36712329,32.53424658
2,0.95,0,7.153424658,25.08219178,29.88493151
2,0.95,0,5.98630137,20.14246575,23.7890411
2,0.95,0,7.054794521,21.82739726,25.33150685
2,0.95,0,12.73972603,31.32876712,34.7369863
2,0.95,0,7.032876712,14.5260274,18.18356164
2,0.95,0,15.40547945,27.87945205,31.22739726
2,0.95,0,24.01917808,29.89863014,33.6
2,0.95,0,10.56438356,16.36986301,19.46575342
2,0.95,0,11.97808219,25.00547945,28.43287671
2,0.95,0,7.619178082,20.72054795,24.70136986
2,0.95,0,10.24109589,33.09315068,37.62739726
2,0.95,0,9.038356164,18.66575342,22.44383562
2,0.95,0,10.6,26.64931507,30.75068493
2,0.95,0,7.953424658,15.94520548,19.62739726
2,0.95,0,10.62191781,22.90684932,27.06027397
2,0.95,0,11.68219178,30.40821918,34.5369863
2,0.95,0,15.67945205,26.44109589,30.40547945
2,0.95,0,7.567123288,20.14794521,23.64383562
2,0.95,0,11.2630137,20.79178082,24.23835616
2,0.95,0,11.16438356,22.63013699,27.75342466
2,0.95,0,9.498630137,16.68767123,20.02465753
2,0.95,0,20.77808219,28.74520548,33.42465753
2,0.95,0,13.65753425,20.59726027,24.26027397
2,0.95,0,13.13972603,22.29041096,26.00273973
2,0.95,0,20.14520548,32.27945205,36.04383562
2,0.95,0,10.09315068,18.57808219,22.04657534
2,0.95,0.01,12.74520548,21.37534247,25.25205479
2,0.95,0.01,9.468493151,20.48219178,23.96438356
2,0.95,0.01,8.306849315,25.41643836,30.58356164
2,0.95,0.01,10.43013699,17.69041096,20.99178082
2,0.95,0.01,5.726027397,14.28493151,17.53424658
2,0.95,0.01,11.49041096,30.43287671,34.50410959
2,0.95,0.01,18.26849315,26.72328767,30.07123288
2,0.95,0.01,7.917808219,18.8109589,22.64109589
2,0.95,0.01,7.55890411,23.44931507,27.07123288
2,0.95,0.01,8.194520548,21.90410959,25.75342466
2,0.95,0.01,8.145205479,18.87123288,22.82465753
2,0.95,0.01,8.194520548,18.02465753,22.30684932
2,0.95,0.01,10.29589041,17.90684932,21.70410959
2,0.95,0.01,6.556164384,14.35616438,18.84931507
2,0.95,0.01,5.336986301,12.87671233,16.2109589
2,0.95,0.01,11.60547945,20.58630137,24.56164384
2,0.95,0.01,9.602739726,27.49589041,31.94246575
2,0.95,0.01,9.284931507,19.91232877,23.94520548
2,0.95,0.01,7.394520548,19.15616438,23.04657534
2,0.95,0.01,7.750684932,21.41643836,25.14520548
2,0.95,0.01,5.246575342,14.65753425,18.48493151
2,0.95,0.01,5.597260274,13.64109589,16.74794521
2,0.95,0.01,9.857534247,20.43013699,24.02739726
2,0.95,0.01,7.347945205,25.08767123,28.43561644
2,0.95,0.01,9.197260274,17.13424658,20.65479452
2,0.95,0.01,17.68219178,27.1369863,30.51232877
2,0.95,0.01,7.367123288,19.84109589,23.25753425
2,0.95,0.01,6.58630137,20.52328767,24.61369863
2,0.95,0.01,16.24931507,24.11780822,27.84109589
2,0.95,0.01,6.964383562,14.34246575,16.92054795
2,0.95,0.01,10.14520548,17.02739726,20.79178082
2,0.95,0.01,5.846575342,26.24109589,30.24931507
2,0.95,0.01,7.498630137,15.85479452,19.81369863
2,0.95,0.01,8.17260274,22.13972603,26.17808219
2,0.95,0.01,9.367123288,18.62739726,22.24383562
2,0.95,0.01,13.07671233,23.21643836,26.69041096
2,0.95,0.01,15.00821918,22.29863014,25.61369863
2,0.95,0.01,9.493150685,20.48767123,24.8
2,0.95,0.01,8.44109589,17.91506849,21.07671233
2,0.95,0.01,17.51780822,26.43013699,29.94794521
2,0.95,0.01,7.254794521,26.96712329,30.50410959
2,0.95,0.01,14.4,21.16164384,25.01643836
2,0.95,0.01,17.6739726,32.04657534,36.43013699
2,0.95,0.01,8.123287671,19.18082192,22.55342466
2,0.95,0.01,10.36438356,29.45753425,33.90136986
2,0.95,0.01,17.92876712,26.93424658,30.28767123
2,0.95,0.01,12.85205479,20.42465753,24.0739726
2,0.95,0.01,9.961643836,22.82191781,27.21643836
2,0.95,0.01,23.07671233,35.25205479,39.08767123
2,0.95,0.01,13.36164384,26.90958904,31.19178082
2,0.95,0.1,5.849315068,13.64109589,17.00547945
2,0.95,0.1,8.123287671,23.96712329,27.85753425
2,0.95,0.1,4.065753425,9.468493151,12.81917808
2,0.95,0.1,11.01643836,19.80273973,23.5260274
2,0.95,0.1,6.449315068,14.76712329,18.18082192
2,0.95,0.1,6.608219178,14.17534247,17.8630137
2,0.95,0.1,7.471232877,14.76438356,18.68219178
2,0.95,0.1,9.55890411,18.2630137,21.78082192
2,0.95,0.1,9.528767123,18.94520548,22.89863014
2,0.95,0.1,3.265753425,15.06027397,19.40273973
2,0.95,0.1,6.405479452,16.26027397,19.44931507
2,0.95,0.1,6.367123288,15.0630137,18.81643836
2,0.95,0.1,4.095890411,12.73972603,16.77260274
2,0.95,0.1,8.117808219,16.29863014,19.85753425
2,0.95,0.1,4.876712329,15.58630137,19.6739726
2,0.95,0.1,5.032876712,13.06575342,16.7369863
2,0.95,0.1,9.767123288,17.72876712,21.8630137
2,0.95,0.1,6.452054795,14.68767123,18.03835616
2,0.95,0.1,9.087671233,22.19726027,25.72876712
2,0.95,0.1,6.534246575,14.89863014,18.61643836
2,0.95,0.1,5,13,17.50410959
2,0.95,0.1,5.868493151,18.02739726,21.77534247
2,0.95,0.1,7.457534247,15.58356164,19.16164384
2,0.95,0.1,8.361643836,15.55342466,19.07945205
2,0.95,0.1,9.052054795,19.49315068,23.19726027
2,0.95,0.1,13.52054795,21.67945205,25.78082192
2,0.95,0.1,7.030136986,14.93424658,18.67945205
2,0.95,0.1,5.821917808,13.14794521,16.35342466
2,0.95,0.1,6.073972603,12.38356164,16.42739726
2,0.95,0.1,3.923287671,11.76164384,15.1369863
2,0.95,0.1,5.98630137,13.46849315,17.22465753
2,0.95,0.1,5.079452055,17.12876712,21.15342466
2,0.95,0.1,4.980821918,13.07123288,16.1890411
2,0.95,0.1,6.712328767,16.43013699,19.9369863
2,0.95,0.1,5.071232877,15.16164384,19.03013699
2,0.95,0.1,4.369863014,13.91232877,17.78082192
2,0.95,0.1,7.380821918,15.4109589,19.9890411
2,0.95,0.1,8.126027397,18.67671233,21.84383562
2,0.95,0.1,7.912328767,15.48767123,19.55616438
2,0.95,0.1,6.287671233,12.54520548,16.60821918
2,0.95,0.1,8.350684932,17.85753425,21.22465753
2,0.95,0.1,7.55890411,18.65479452,22.28219178
2,0.95,0.1,5.424657534,14.00821918,18.25479452
2,0.95,0.1,8.734246575,20.12054795,24.69315068
2,0.95,0.1,9.569863014,20.04109589,23.96438356
2,0.95,0.1,5.945205479,13.23561644,16.85479452
2,0.95,0.1,4.621917808,14.13972603,17.82465753
2,0.95,0.1,6.301369863,12.55616438,16.6109589
2,0.95,0.1,4.879452055,11.69589041,15.60547945
2,0.95,0.1,5.761643836,14.44109589,18.14794521
2,0.95,0.25,6.150684932,13.49589041,16.76986301
2,0.95,0.25,4.547945205,13.81917808,17.75890411
2,0.95,0.25,5.495890411,15.03561644,18.32054795
2,0.95,0.25,6.682191781,13.64931507,17.03287671
2,0.95,0.25,4.189041096,11.27671233,15
2,0.95,0.25,5.068493151,14.07671233,18.63013699
2,0.95,0.25,4.660273973,15.32054795,19.05753425
2,0.95,0.25,4.857534247,12.30958904,16.29315068
2,0.95,0.25,6.109589041,13.32876712,17.07671233
2,0.95,0.25,4.991780822,11.49315068,14.95890411
2,0.95,0.25,2.819178082,10.37260274,13.76712329
2,0.95,0.25,5.093150685,14.25753425,18.63835616
2,0.95,0.25,4.246575342,11.74794521,15.44383562
2,0.95,0.25,4.356164384,13.23287671,17.03561644
2,0.95,0.25,5.22739726,12.11780822,15.75342466
2,0.95,0.25,8.136986301,16.33424658,20.08219178
2,0.95,0.25,4.463013699,13.14246575,16.70684932
2,0.95,0.25,4.997260274,11.72876712,14.68767123
2,0.95,0.25,5.819178082,11.82191781,15.42465753
2,0.95,0.25,5.021917808,13.37534247,16.66027397
2,0.95,0.25,3.065753425,9.997260274,13.82191781
2,0.95,0.25,5.334246575,12.99726027,16.44383562
2,0.95,0.25,7.81369863,13.51780822,17.48493151
2,0.95,0.25,4.016438356,11.86849315,15.79452055
2,0.95,0.25,5.087671233,14.12328767,17.35068493
2,0.95,0.25,5.378082192,14,17.28493151
2,0.95,0.25,4.860273973,11.36712329,14.88219178
2,0.95,0.25,4.923287671,11.25479452,14.55890411
2,0.95,0.25,5.816438356,12.00547945,15.14246575
2,0.95,0.25,4.156164384,13.16986301,17.44109589
2,0.95,0.25,4.219178082,12.53972603,16.11506849
2,0.95,0.25,6.167123288,13.43835616,16.45753425
2,0.95,0.25,3.175342466,10.19726027,13.95616438
2,0.95,0.25,5.553424658,12.83287671,16.74794521
2,0.95,0.25,3.835616438,14.73972603,18.43561644
2,0.95,0.25,6.791780822,17.90684932,21.87945205
2,0.95,0.25,4.931506849,13.03835616,16.30136986
2,0.95,0.25,6.353424658,14.60821918,18.3890411
2,0.95,0.25,4.18630137,10.14246575,13.84383562
2,0.95,0.25,5.515068493,12.05479452,15.93972603
2,0.95,0.25,5.832876712,13.73424658,17.04109589
2,0.95,0.25,3.421917808,11.00547945,15.01917808
2,0.95,0.25,4.049315068,10.00821918,13.55616438
2,0.95,0.25,5.479452055,12.88493151,15.99452055
2,0.95,0.25,2.394520548,9.309589041,12.8739726
2,0.95,0.25,4.295890411,11.63013699,15.68493151
2,0.95,0.25,2.736986301,10.37534247,14.37808219
2,0.95,0.25,4.246575342,11.09863014,14.26575342
2,0.95,0.25,6.254794521,13.90958904,17.74520548
2,0.95,0.25,4.052054795,10.18356164,13.52876712
2,0.95,0.5,3.569863014,10.4109589,14.2
2,0.95,0.5,4.112328767,11.7890411,15.35068493
2,0.95,0.5,2.780821918,9.501369863,13.1369863
2,0.95,0.5,4.443835616,10.61369863,14.25753425
2,0.95,0.5,2.994520548,8.915068493,12.43013699
2,0.95,0.5,3.471232877,11.35342466,14.74794521
2,0.95,0.5,4.367123288,11.03013699,14.83835616
2,0.95,0.5,3.276712329,9.506849315,13.12876712
2,0.95,0.5,3.476712329,11.67123288,15.62739726
2,0.95,0.5,3.610958904,10.70410959,14.4739726
2,0.95,0.5,3.071232877,9.775342466,13.84931507
2,0.95,0.5,4.495890411,11.95890411,15.24657534
2,0.95,0.5,3.249315068,10.30958904,14.4630137
2,0.95,0.5,2.567123288,8.82739726,11.89315068
2,0.95,0.5,3.956164384,11.26575342,14.94794521
2,0.95,0.5,4.038356164,11.12054795,14.84109589
2,0.95,0.5,6.112328767,11.84383562,15.53972603
2,0.95,0.5,3.843835616,10.24931507,13.62465753
2,0.95,0.5,2.189041096,7.912328767,11.9369863
2,0.95,0.5,4.890410959,10.94794521,14.40821918
2,0.95,0.5,3.164383562,10.53972603,13.77808219
2,0.95,0.5,4.487671233,12.08767123,15.54520548
2,0.95,0.5,3.22739726,11.33424658,15.17534247
2,0.95,0.5,5.02739726,10.92328767,14.38630137
2,0.95,0.5,3.682191781,12.23561644,15.49041096
2,0.95,0.5,5.961643836,14.52328767,18.58082192
2,0.95,0.5,3.594520548,10.81369863,13.86027397
2,0.95,0.5,4.298630137,11.89315068,15.12328767
2,0.95,0.5,2.78630137,8.980821918,12.63835616
2,0.95,0.5,3.123287671,10.43287671,15.12876712
2,0.95,0.5,3.671232877,12.22191781,15.70958904
2,0.95,0.5,3.120547945,11.38630137,15.15616438
2,0.95,0.5,4.317808219,10.45205479,14.22739726
2,0.95,0.5,4.021917808,11.68767123,15.38630137
2,0.95,0.5,2.309589041,8.731506849,12.73424658
2,0.95,0.5,2.939726027,10.6630137,14.50136986
2,0.95,0.5,2.452054795,9.22739726,13.49863014
2,0.95,0.5,3.679452055,10.05205479,13.03287671
2,0.95,0.5,4.24109589,10.28493151,14.14794521
2,0.95,0.5,2.652054795,11.95342466,16.44657534
2,0.95,0.5,3.120547945,9.597260274,12.6109589
2,0.95,0.5,3.895890411,11.77534247,15.51506849
2,0.95,0.5,2.736986301,8.84109589,12.69315068
2,0.95,0.5,6.375342466,14.06575342,17.66849315
2,0.95,0.5,4.153424658,10.95342466,14.23013699
2,0.95,0.5,3.542465753,9.454794521,13.27123288
2,0.95,0.5,3.424657534,11.54246575,15.55616438
2,0.95,0.5,3.747945205,12.6,16.83835616
2,0.95,0.5,5.405479452,13.12328767,16.9260274
2,0.95,0.5,4.339726027,11.88767123,15.40547945
2,0.9,0,25.23013699,33.3260274,37.36986301
2,0.9,0,12.22739726,31.73424658,36.25205479
2,0.9,0,6.005479452,18.87123288,22.87945205
2,0.9,0,16.39726027,26.4739726,29.89863014
2,0.9,0,12.69315068,19.64109589,23.12054795
2,0.9,0,10.63287671,17.64657534,21.6
2,0.9,0,7.008219178,28.17808219,34.03835616
2,0.9,0,10.4630137,21.91506849,26.05753425
2,0.9,0,7.315068493,18.2739726,22.16712329
2,0.9,0,11.86027397,22.95890411,27.73150685
2,0.9,0,5.994520548,14.0109589,18.06575342
2,0.9,0,11.6109589,22,25.95890411
2,0.9,0,11.7369863,23.34246575,27.4109589
2,0.9,0,19.46027397,30.70684932,34.84383562
2,0.9,0,5.334246575,13.08767123,17.10136986
2,0.9,0,7.224657534,17.61917808,21.8630137
2,0.9,0,10.2630137,19.26575342,23.5369863
2,0.9,0,8.468493151,18.68767123,22.62191781
2,0.9,0,15.6739726,45,45
2,0.9,0,6.873972603,16.8109589,21.69863014
2,0.9,0,11.45753425,20.82739726,24.81369863
2,0.9,0,12.26849315,28.50136986,33.76986301
2,0.9,0,5.654794521,13.52054795,17.30958904
2,0.9,0,10.48493151,25.64657534,29.9369863
2,0.9,0,6.920547945,26.32876712,30.92876712
2,0.9,0,16.76164384,35,38.70958904
2,0.9,0,20.51780822,29.35890411,32.55342466
2,0.9,0,10.60547945,24.60547945,28.57808219
2,0.9,0,9.671232877,17.79178082,21.66849315
2,0.9,0,9.810958904,21.51780822,25.88219178
2,0.9,0,9.345205479,17.41369863,21.58356164
2,0.9,0,7.468493151,24.77534247,29.57534247
2,0.9,0,10.95890411,31.57260274,35.4630137
2,0.9,0,15.66849315,27.65753425,32.30958904
2,0.9,0,15.23835616,26.79726027,30.77808219
2,0.9,0,8.860273973,16.5260274,20.15616438
2,0.9,0,14.84657534,25.22465753,29.62191781
2,0.9,0,10.78630137,45,45
2,0.9,0,9.42739726,23.91780822,28.6
2,0.9,0,16.43835616,25.55616438,29.4630137
2,0.9,0,8.534246575,17.4739726,21.53424658
2,0.9,0,12.33150685,22.23835616,25.6630137
2,0.9,0,9.843835616,19.93972603,24.20547945
2,0.9,0,11.97534247,21.85205479,25.36712329
2,0.9,0,9.64109589,24.16712329,28.30136986
2,0.9,0,5.298630137,28.21643836,33.47671233
2,0.9,0,12.64931507,24.12876712,28.32876712
2,0.9,0,6.216438356,32.37534247,35.85753425
2,0.9,0,8.197260274,17.56986301,21.31232877
2,0.9,0,16.61369863,35.7260274,45
2,0.9,0.01,6.747945205,23.87123288,29.06027397
2,0.9,0.01,6.673972603,21.57534247,25.86849315
2,0.9,0.01,16.90684932,27.96438356,32.18630137
2,0.9,0.01,7.405479452,28.34794521,31.8739726
2,0.9,0.01,9.082191781,20.39452055,23.98356164
2,0.9,0.01,12.10958904,22.25205479,25.52876712
2,0.9,0.01,5.695890411,13.72054795,18.2
2,0.9,0.01,14.79452055,25.90684932,29.29041096
2,0.9,0.01,10.09863014,20.72054795,24.17808219
2,0.9,0.01,6.290410959,16.73150685,20.64657534
2,0.9,0.01,9.687671233,19.55342466,23.43561644
2,0.9,0.01,11.89041096,21.6739726,25.84383562
2,0.9,0.01,9.956164384,19.46849315,23.30136986
2,0.9,0.01,12.35890411,20.80821918,25.09041096
2,0.9,0.01,10.19452055,25.86575342,29.17808219
2,0.9,0.01,5.564383562,20.29315068,23.66849315
2,0.9,0.01,12,24.18630137,27.80821918
2,0.9,0.01,6.594520548,21.47123288,26.49589041
2,0.9,0.01,8.575342466,20.82465753,25.29315068
2,0.9,0.01,5.120547945,14.36712329,18.39178082
2,0.9,0.01,8.136986301,16.19178082,20.48767123
2,0.9,0.01,16.67123288,23.19726027,26.91232877
2,0.9,0.01,8.282191781,17.75342466,21.5890411
2,0.9,0.01,12.79178082,22.09863014,26.55068493
2,0.9,0.01,7.35890411,14.9260274,18.57808219
2,0.9,0.01,8.934246575,25.51780822,29.50958904
2,0.9,0.01,16.38082192,22.96438356,26.29863014
2,0.9,0.01,6.252054795,23.85753425,28.25205479
2,0.9,0.01,9.506849315,25.1260274,28.94246575
2,0.9,0.01,17.9890411,31.84657534,35.97808219
2,0.9,0.01,10.29589041,23.6,27.64931507
2,0.9,0.01,8.975342466,18.38356164,22.46027397
2,0.9,0.01,9.487671233,17.15616438,20.29315068
2,0.9,0.01,10.09041096,23.82191781,27.41643836
2,0.9,0.01,7.58630137,31.39452055,35.96712329
2,0.9,0.01,11.23013699,45,45
2,0.9,0.01,20.75342466,28.45479452,32.49589041
2,0.9,0.01,8.175342466,16.85753425,21.41917808
2,0.9,0.01,16.0630137,31.82191781,36.93424658
2,0.9,0.01,4.273972603,14.22739726,17.73972603
2,0.9,0.01,8.945205479,21.67671233,26.11232877
2,0.9,0.01,6.84109589,17.04383562,20.56164384
2,0.9,0.01,11.10136986,25.37260274,29.66575342
2,0.9,0.01,6.978082192,15.75890411,19.42465753
2,0.9,0.01,26.04109589,45,45
2,0.9,0.01,9.180821918,25.53424658,29.72876712
2,0.9,0.01,13.61369863,22.97808219,27.01369863
2,0.9,0.01,9.038356164,18.68219178,23.10136986
2,0.9,0.01,9.402739726,22.49041096,26.77808219
2,0.9,0.01,13.40821918,21.93424658,26.24109589
2,0.9,0.1,6.747945205,16.12054795,19.56164384
2,0.9,0.1,4.331506849,12.37808219,17.14794521
2,0.9,0.1,5.717808219,17.55890411,21.28219178
2,0.9,0.1,5.983561644,13.89041096,17.9890411
2,0.9,0.1,9.909589041,19.74246575,23.4109589
2,0.9,0.1,6.432876712,14.31232877,17.98082192
2,0.9,0.1,7.82739726,17.15068493,20.80273973
2,0.9,0.1,4.660273973,12.47945205,16.19726027
2,0.9,0.1,5.876712329,12.69041096,17.02465753
2,0.9,0.1,5.410958904,12.38630137,16.02739726
2,0.9,0.1,10.92876712,25.74520548,29.96438356
2,0.9,0.1,6.093150685,12.98630137,16.46575342
2,0.9,0.1,9.912328767,19.97534247,24.54520548
2,0.9,0.1,10.71506849,19.59452055,23.46575342
2,0.9,0.1,8.164383562,16.44657534,20.11780822
2,0.9,0.1,6.350684932,15.41917808,19.65205479
2,0.9,0.1,7.084931507,19.11780822,24.3260274
2,0.9,0.1,7.660273973,18.36986301,21.83013699
2,0.9,0.1,6.117808219,17.23287671,20.81643836
2,0.9,0.1,7.945205479,14.93150685,18.53424658
2,0.9,0.1,4.983561644,14.61369863,18.8
2,0.9,0.1,7.484931507,15.72328767,19.80273973
2,0.9,0.1,7.926027397,18.68767123,22.3890411
