"","PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","rep","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
"3540",20,0.4,0,40,6.63013698630137,22.1643835616438,29.7260273972603,6.63013698630137,13.6164383561644,16.5753424657534,20.1095890410959,18.4657534246575,28.3287671232877,2.153225,79,97,69,89,79
"3541",20,0.4,0,41,5.89041095890411,21.8356164383562,27.2602739726027,3.91780821917808,9.26027397260274,12.5479452054795,17.3150684931507,16.0821917808219,26.1095890410959,2.63635,81,84,72,77,90
"3542",20,0.4,0,42,5.80821917808219,19.5342465753425,25.6986301369863,5.97260273972603,11.6438356164384,14.027397260274,17.3972602739726,15.8356164383562,24.8767123287671,2.778075,74,85,82,106,87
"3543",20,0.4,0,43,5.47945205479452,18.958904109589,24.7945205479452,4.65753424657534,10,13.041095890411,17.2328767123288,16.2465753424658,24.1369863013699,2.88585,90,100,85,95,102
"3544",20,0.4,0,44,7.36986301369863,23.7260273972603,29.3150684931507,7.6986301369863,15.3424657534247,18.1369863013699,21.6712328767123,20.4383561643836,27.6712328767123,2.124225,75,106,87,91,104
"3545",20,0.4,0,45,6.13698630136986,19.041095890411,25.5342465753425,5.31506849315069,11.7260273972603,14.6027397260274,18.2191780821918,16.986301369863,25.3698630136986,2.65075,80,85,81,93,83
"3546",20,0.4,0,46,4.9041095890411,17.3150684931507,24.0547945205479,5.06849315068493,11.1506849315068,13.9452054794521,18.0547945205479,16.2465753424658,24.2191780821918,2.842725,72,81,82,103,84
"3547",20,0.4,0,47,7.61643835616438,21.6712328767123,28,5.31506849315069,11.972602739726,15.013698630137,18.958904109589,18.2191780821918,27.0958904109589,2.4045,72,86,93,95,78
"3548",20,0.4,0,48,7.86301369863014,20.1917808219178,25.9452054794521,3.91780821917808,9.26027397260274,12.5479452054795,16.5753424657534,15.1780821917808,24.4657534246575,2.7916,77,76,86,85,81
"3549",20,0.4,0,49,7.94520547945206,20.5205479452055,26.4383561643836,5.06849315068493,9.67123287671233,13.041095890411,16.5753424657534,15.6712328767123,24.2191780821918,2.857825,77,81,97,82,93
"3550",20,0.4,0,50,6.13698630136986,19.6164383561644,25.2876712328767,4,10.4109589041096,13.5342465753425,17.6438356164384,16.8219178082192,24.8767123287671,2.733575,69,92,80,79,89
"3551",20,0.4,0,51,6.54794520547945,20.3561643835616,26.3561643835616,5.23287671232877,11.0684931506849,14.6027397260274,18.2191780821918,16.5753424657534,24.958904109589,2.69065,74,98,71,87,66
"3552",20,0.4,0,52,8.43835616438356,22.7397260273973,27.8356164383562,6.05479452054794,10.4931506849315,13.6164383561644,17.7260273972603,16.8219178082192,26.7671232876712,2.5262,85,98,91,107,103
"3553",20,0.4,0,53,5.56164383561644,24.1369863013699,29.3972602739726,4.98630136986301,11.2328767123288,14.6849315068493,18.5479452054795,18.1369863013699,26.7671232876712,2.390675,79,90,97,82,87
"3554",20,0.4,0,54,7.36986301369863,21.7534246575342,28.3287671232877,6.21917808219178,13.041095890411,16,19.4520547945205,18.2191780821918,27.1780821917808,2.388775,72,81,92,103,82
"3555",20,0.4,0,55,6.13698630136986,21.2602739726027,27.7534246575342,5.06849315068493,10.986301369863,14.1095890410959,18.2191780821918,17.0684931506849,25.8630136986301,2.56675,78,81,79,109,98
"3556",20,0.4,0,56,7.86301369863014,22.1643835616438,28.2465753424658,4.16438356164383,10.4109589041096,13.8630136986301,17.972602739726,16.9041095890411,25.6164383561644,2.56055,89,81,75,80,93
"3557",20,0.4,0,57,5.97260273972603,19.9452054794521,25.5342465753425,5.15068493150685,12.0547945205479,15.0958904109589,18.5479452054795,17.3972602739726,24.8767123287671,2.6349,68,80,86,98,88
"3558",20,0.4,0,58,5.64383561643836,19.7808219178082,25.5342465753425,5.56164383561644,11.0684931506849,14.3561643835616,18.4657534246575,17.1506849315069,25.3698630136986,2.716875,71,78,79,93,74
"3559",20,0.4,0,59,6.71232876712329,21.013698630137,26.3561643835616,5.3972602739726,11.6438356164384,14.6027397260274,17.972602739726,16.5753424657534,25.5342465753425,2.733175,96,78,73,86,95
"3560",20,0.4,0,60,5.15068493150685,23.3150684931507,28.5753424657534,4.49315068493151,12.2191780821918,15.0958904109589,18.8767123287671,18.2191780821918,26.6849315068493,2.42865,72,84,78,98,90
"3561",20,0.4,0,61,5.31506849315069,21.6712328767123,27.9178082191781,4.41095890410959,10,13.041095890411,17.4794520547945,15.7534246575342,26.5205479452055,2.581975,75,80,100,86,82
"3562",20,0.4,0,62,6.71232876712329,21.2602739726027,26.4383561643836,4.41095890410959,10,12.8767123287671,16.4109589041096,15.5890410958904,23.3972602739726,2.752275,74,71,76,95,84
"3563",20,0.4,0,63,5.3972602739726,22.3287671232877,28.3287671232877,4.73972602739726,11.2328767123288,13.9452054794521,17.7260273972603,16.7397260273973,26.1095890410959,2.488425,60,80,63,87,71
"3564",20,0.4,0,64,7.53424657534246,21.7534246575342,27.1780821917808,5.31506849315069,11.1506849315068,14.2739726027397,18.3013698630137,17.8082191780822,26.1095890410959,2.53815,87,71,62,91,83
"3565",20,0.4,0,65,6.63013698630137,23.2328767123288,29.2328767123288,4.73972602739726,10.7397260273973,13.8630136986301,17.5616438356164,16.8219178082192,27.2602739726027,2.426575,79,80,74,82,77
"3566",20,0.4,0,66,7.45205479452055,22.1643835616438,28.3287671232877,3.91780821917808,8.93150684931507,12.0547945205479,15.4246575342466,14.1095890410959,25.041095890411,2.69835,78,96,104,88,104
"3567",20,0.4,0,67,7.36986301369863,19.6164383561644,25.8630136986301,4.82191780821918,11.3972602739726,14.3561643835616,17.8904109589041,16.5753424657534,25.3698630136986,2.658775,75,85,74,107,80
"3568",20,0.4,0,68,7.2054794520548,21.2602739726027,27.7534246575342,6.21917808219178,13.1232876712329,15.9178082191781,19.7808219178082,17.3150684931507,27.3424657534247,2.366425,82,78,80,92,78
"3569",20,0.4,0,69,7.28767123287671,22.1643835616438,27.3424657534247,4.49315068493151,10.6575342465753,14.4383561643836,18.7123287671233,17.4794520547945,26.6849315068493,2.489525,103,85,96,92,84
"3570",20,0.4,0,70,5.89041095890411,21.5890410958904,27.4246575342466,4.9041095890411,11.4794520547945,15.0958904109589,18.7123287671233,18.0547945205479,27.013698630137,2.480675,73,71,74,104,88
"3571",20,0.4,0,71,6.05479452054794,20.7671232876712,27.013698630137,6.46575342465754,12.3013698630137,15.3424657534247,19.041095890411,17.7260273972603,26.2739726027397,2.571275,74,86,83,85,91
"3572",20,0.4,0,72,5.64383561643836,19.4520547945205,25.2876712328767,4.65753424657534,11.4794520547945,14.5205479452055,17.8904109589041,16.3287671232877,24.7123287671233,2.721225,65,74,80,92,70
"3573",20,0.4,0,73,5.80821917808219,20.4383561643836,26.8493150684931,4.73972602739726,11.6438356164384,14.9315068493151,18.6301369863014,17.2328767123288,26.2739726027397,2.562075,86,76,78,92,98
"3574",20,0.4,0,74,9.67123287671233,25.8630136986301,32.6027397260274,6.63013698630137,13.3698630136986,17.1506849315069,21.1780821917808,19.6986301369863,30.4657534246575,1.98365,68,84,88,105,64
"3575",20,0.4,0,75,6.05479452054794,20.027397260274,26.4383561643836,6.21917808219178,11.3972602739726,14.5205479452055,18.5479452054795,17.4794520547945,25.6164383561644,2.599425,85,78,87,77,95
"3576",20,0.4,0,76,7.36986301369863,21.7534246575342,27.6712328767123,4.32876712328767,10.0821917808219,14.1095890410959,18.3013698630137,17.5616438356164,26.1917808219178,2.553725,68,76,74,86,70
"3577",20,0.4,0,77,6.54794520547945,22.9041095890411,28.986301369863,4.24657534246575,10.6575342465753,14.6849315068493,18.3835616438356,16.7397260273973,26.6849315068493,2.439625,80,104,91,83,112
"3578",20,0.4,0,78,6.63013698630137,20.1095890410959,26.5205479452055,6.46575342465754,12.0547945205479,16.2465753424658,19.6986301369863,17.7260273972603,26.1095890410959,2.44905,79,96,84,99,93
"3579",20,0.4,0,79,5.3972602739726,20.5205479452055,27.0958904109589,4.82191780821918,11.6438356164384,15.013698630137,19.3698630136986,17.972602739726,26.2739726027397,2.517825,76,81,85,74,66
"3580",20,0.4,0,80,4.73972602739726,15.1780821917808,21.5890410958904,3.50684931506849,9.17808219178082,11.972602739726,15.4246575342466,12.7945205479452,21.7534246575342,3.317525,73,110,84,84,86
"3581",20,0.4,0,81,6.13698630136986,20.6849315068493,27.013698630137,5.23287671232877,12.0547945205479,15.2602739726027,18.6301369863014,16.986301369863,25.8630136986301,2.559075,76,100,85,86,90
"3582",20,0.4,0,82,4.49315068493151,19.5342465753425,27.0958904109589,5.15068493150685,10.986301369863,15.6712328767123,19.3698630136986,18.0547945205479,25.7808219178082,2.527225,98,96,108,116,85
"3583",20,0.4,0,83,6.3013698630137,22.4931506849315,27.9178082191781,4.08219178082192,10.3287671232877,13.2876712328767,17.3150684931507,14.6027397260274,25.7808219178082,2.555375,74,84,71,89,79
"3584",20,0.4,0,84,5.47945205479452,19.2054794520548,24.0547945205479,4.16438356164383,8.43835616438356,11.1506849315068,15.013698630137,14.6849315068493,22.9041095890411,3.082125,73,90,90,72,83
"3585",20,0.4,0,85,6.38356164383562,18.5479452054795,24.1369863013699,5.06849315068493,12.0547945205479,15.1780821917808,18.7123287671233,16.8219178082192,24.6301369863014,2.74675,76,79,75,89,79
"3586",20,0.4,0,86,8.76712328767123,22.4931506849315,27.7534246575342,5.3972602739726,10.6575342465753,14.3561643835616,18.1369863013699,16.6575342465753,26.9315068493151,2.496325,63,79,82,104,87
"3587",20,0.4,0,87,8.84931506849315,22.4931506849315,28,5.64383561643836,11.6438356164384,14.6027397260274,18.3835616438356,17.1506849315069,26.3561643835616,2.515375,86,99,97,113,105
"3588",20,0.4,0,88,4.57534246575343,21.1780821917808,27.3424657534247,4.49315068493151,10.4931506849315,13.8630136986301,17.0684931506849,15.6712328767123,25.2876712328767,2.624725,87,75,82,109,101
"3589",20,0.4,0,89,5.31506849315069,19.6986301369863,27.2602739726027,5.72602739726027,11.3150684931507,14.6027397260274,18.7123287671233,16.4931506849315,26.1095890410959,2.638525,75,91,75,89,85
"3590",20,0.4,0,90,7.78082191780822,21.6712328767123,27.7534246575342,4.32876712328767,10.7397260273973,13.9452054794521,18.0547945205479,16.8219178082192,26.6027397260274,2.543075,81,90,78,79,94
"3591",20,0.4,0,91,9.0958904109589,23.3972602739726,28.8219178082192,4.49315068493151,11.0684931506849,14.2739726027397,18.1369863013699,17.3150684931507,26.4383561643836,2.471225,72,95,74,117,82
"3592",20,0.4,0,92,5.80821917808219,22.3287671232877,28,5.64383561643836,10.8219178082192,14.9315068493151,18.958904109589,17.5616438356164,26.7671232876712,2.40045,78,95,77,86,72
"3593",20,0.4,0,93,7.78082191780822,20.027397260274,26.5205479452055,5.23287671232877,11.1506849315068,14.4383561643836,18.2191780821918,17.1506849315069,25.9452054794521,2.6059,83,91,76,100,80
"3594",20,0.4,0,94,6.95890410958904,21.4246575342466,27.5068493150685,4.82191780821918,10.7397260273973,14.6849315068493,18.2191780821918,16.986301369863,26.4383561643836,2.567025,84,87,66,76,104
"3595",20,0.4,0,95,8.43835616438356,22.3287671232877,28,5.72602739726027,11.6438356164384,15.2602739726027,19.8630136986301,18.0547945205479,27.5068493150685,2.333,63,92,76,86,86
"3596",20,0.4,0,96,5.97260273972603,22.6575342465753,28.2465753424658,6.63013698630137,12.6301369863014,16.1643835616438,19.6164383561644,18.6301369863014,27.2602739726027,2.3614,111,91,76,88,95
"3597",20,0.4,0,97,5.64383561643836,22.0821917808219,28.8219178082192,4.24657534246575,10.4931506849315,13.5342465753425,17.2328767123288,16.0821917808219,27.013698630137,2.4924,68,87,71,88,79
"3598",20,0.4,0,98,5.31506849315069,19.1232876712329,25.3698630136986,5.97260273972603,11.4794520547945,13.9452054794521,17.4794520547945,15.6712328767123,24.4657534246575,2.7411,94,85,79,101,79
"3599",20,0.4,0,99,6.21917808219178,23.5616438356164,28.5753424657534,5.31506849315069,10.6575342465753,13.3698630136986,17.6438356164384,16.4109589041096,26.4383561643836,2.40905,66,74,74,91,83
"3600",20,0.4,0,100,6.54794520547945,21.7534246575342,28.1643835616438,6.05479452054794,11.972602739726,15.2602739726027,18.6301369863014,17.8082191780822,26.6849315068493,2.44085,73,94,69,103,80
"3601",20,0.4,0.01,1,4.73972602739726,16.4109589041096,23.2328767123288,0.136986301369863,6.38356164383562,10.4109589041096,14.6849315068493,13.6986301369863,21.9178082191781,3.18845,89,84,83,95,87
"3602",20,0.4,0.01,2,6.38356164383562,18.6301369863014,24.2191780821918,0.383561643835616,6.95890410958904,10.0821917808219,13.8630136986301,13.041095890411,22.7397260273973,3.1522,81,95,82,100,87
"3603",20,0.4,0.01,3,7.12328767123288,20.1095890410959,25.6164383561644,0.0547945205479436,5.06849315068493,8.6027397260274,12.3835616438356,11.8082191780822,22.1643835616438,3.159625,66,81,75,80,74
"3604",20,0.4,0.01,4,6.87671232876712,19.9452054794521,26.027397260274,0.465753424657535,7.36986301369863,10.8219178082192,15.2602739726027,12.6301369863014,23.7260273972603,2.907425,82,74,77,102,83
"3605",20,0.4,0.01,5,6.95890410958904,23.3972602739726,28.4931506849315,0.219178082191782,6.95890410958904,10.3287671232877,14.2739726027397,14.1095890410959,25.8630136986301,2.6921,79,89,96,92,68
"3606",20,0.4,0.01,6,9.26027397260274,20.8493150684931,26.6027397260274,0.0547945205479436,5.64383561643836,8.93150684931507,12.8767123287671,12.6301369863014,23.3150684931507,3.018525,77,69,86,98,88
"3607",20,0.4,0.01,7,6.3013698630137,18.4657534246575,23.7260273972603,0.219178082191782,6.54794520547945,9.91780821917808,14.1095890410959,12.8767123287671,22.4931506849315,3.170275,58,78,69,111,74
"3608",20,0.4,0.01,8,8.02739726027397,22.0821917808219,27.2602739726027,0.301369863013697,6.63013698630137,10,13.2054794520548,12.4657534246575,23.8904109589041,2.8294,84,94,78,91,74
"3609",20,0.4,0.01,9,5.80821917808219,19.4520547945205,24.7123287671233,0.136986301369863,6.05479452054794,9.01369863013699,12.4657534246575,11.3150684931507,22.5753424657534,3.2285,96,85,89,112,104
"3610",20,0.4,0.01,10,5.97260273972603,17.4794520547945,23.2328767123288,0.219178082191782,7.2054794520548,10.1643835616438,14.2739726027397,12.7123287671233,22.4931506849315,3.301,72,92,83,95,68
"3611",20,0.4,0.01,11,8.68493150684931,22.1643835616438,27.3424657534247,0.136986301369863,5.72602739726027,9.17808219178082,13.4520547945205,13.4520547945205,22.9041095890411,2.92895,65,73,78,82,90
"3612",20,0.4,0.01,12,6.38356164383562,17.5616438356164,22.9041095890411,0.0547945205479436,6.71232876712329,10.5753424657534,14.6027397260274,13.2054794520548,22,3.15435,99,100,103,111,102
"3613",20,0.4,0.01,13,7.94520547945206,22.1643835616438,28.1643835616438,0.0547945205479436,5.97260273972603,9.50684931506849,14.2739726027397,13.6986301369863,24.5479452054795,2.77605,77,85,62,101,79
"3614",20,0.4,0.01,14,5.15068493150685,18.8767123287671,24.3835616438356,0.0547945205479436,7.12328767123288,9.91780821917808,14.2739726027397,13.1232876712329,22.6575342465753,3.034775,85,74,88,113,95
"3615",20,0.4,0.01,15,6.3013698630137,17.3150684931507,23.3972602739726,0.0547945205479436,6.54794520547945,10.1643835616438,13.7808219178082,12.7945205479452,22.0821917808219,3.198725,86,77,69,102,66
"3616",20,0.4,0.01,16,7.78082191780822,20.1095890410959,25.041095890411,0.136986301369863,7.45205479452055,10.986301369863,14.7671232876712,14.1095890410959,23.3972602739726,3.0206,75,81,81,89,86
"3617",20,0.4,0.01,17,5.89041095890411,17.972602739726,23.3150684931507,0.0547945205479436,6.46575342465754,9.91780821917808,13.8630136986301,13.041095890411,22,3.27105,103,71,100,106,84
"3618",20,0.4,0.01,18,6.95890410958904,21.5068493150685,26.9315068493151,0.136986301369863,5.72602739726027,9.17808219178082,13.1232876712329,12.7123287671233,22.986301369863,2.99415,72,80,74,77,80
"3619",20,0.4,0.01,19,5.97260273972603,20.6027397260274,26.3561643835616,0.136986301369863,8.19178082191781,11.0684931506849,14.6027397260274,14.027397260274,24.1369863013699,2.8955,63,79,78,91,72
"3620",20,0.4,0.01,20,7.2054794520548,17.6438356164384,23.1506849315069,0.0547945205479436,5.31506849315069,8.10958904109589,12.2191780821918,11.4794520547945,20.8493150684931,3.3921,93,105,121,102,113
"3621",20,0.4,0.01,21,5.72602739726027,16.4931506849315,22.0821917808219,0.136986301369863,6.13698630136986,9.01369863013699,13.2054794520548,12.4657534246575,20.1917808219178,3.367475,68,94,91,110,83
"3622",20,0.4,0.01,22,5.31506849315069,19.1232876712329,24.6301369863014,0.0547945205479436,5.47945205479452,8.68493150684931,12.6301369863014,12.0547945205479,21.1780821917808,3.220525,68,63,74,76,83
"3623",20,0.4,0.01,23,7.28767123287671,18.958904109589,24.3013698630137,0.0547945205479436,6.13698630136986,9.58904109589041,13.2876712328767,12.6301369863014,22.7397260273973,3.161525,78,64,82,103,77
"3624",20,0.4,0.01,24,6.87671232876712,18.8767123287671,24.7945205479452,0.0547945205479436,5.64383561643836,9.34246575342466,13.3698630136986,12.5479452054795,22.2465753424658,3.185175,66,98,89,115,100
"3625",20,0.4,0.01,25,7.2054794520548,17.6438356164384,23.6438356164384,0.136986301369863,5.97260273972603,9.17808219178082,12.958904109589,12.3013698630137,21.4246575342466,3.230575,90,93,114,99,93
"3626",20,0.4,0.01,26,5.72602739726027,19.4520547945205,24.7945205479452,0.0547945205479436,7.94520547945206,11.1506849315068,14.6027397260274,13.6164383561644,22.5753424657534,3.019825,88,91,91,99,106
"3627",20,0.4,0.01,27,5.31506849315069,20.1917808219178,25.1232876712329,0.136986301369863,6.87671232876712,10.2465753424658,14.5205479452055,13.3698630136986,23.6438356164384,3.00115,77,86,89,79,69
"3628",20,0.4,0.01,28,6.13698630136986,20.5205479452055,26.1095890410959,0.0547945205479436,5.89041095890411,9.58904109589041,14.1095890410959,13.9452054794521,23.5616438356164,2.969875,83,94,82,79,79
"3629",20,0.4,0.01,29,6.3013698630137,20.8493150684931,26.6027397260274,0.0547945205479436,6.13698630136986,8.93150684931507,13.2876712328767,11.6438356164384,23.3972602739726,2.961425,75,75,72,92,76
"3630",20,0.4,0.01,30,6.63013698630137,20.2739726027397,25.9452054794521,0.0547945205479436,6.7945205479452,10.3287671232877,14.4383561643836,13.8630136986301,23.2328767123288,2.986925,73,86,102,89,77
"3631",20,0.4,0.01,31,7.94520547945206,23.4794520547945,29.2328767123288,0.136986301369863,6.54794520547945,9.67123287671233,13.7808219178082,13.5342465753425,25.2054794520548,2.733275,76,82,100,103,71
"3632",20,0.4,0.01,32,6.54794520547945,19.3698630136986,25.2054794520548,0.301369863013697,6.38356164383562,9.58904109589041,13.6164383561644,12.958904109589,22.8219178082192,3.061925,79,91,74,95,87
"3633",20,0.4,0.01,33,5.47945205479452,17.972602739726,23.3972602739726,0.0547945205479436,5.80821917808219,8.52054794520548,11.8082191780822,10.7397260273973,20.6849315068493,3.4614,89,81,89,96,78
"3634",20,0.4,0.01,34,6.3013698630137,18.1369863013699,23.8082191780822,0.0547945205479436,7.36986301369863,10.1643835616438,13.7808219178082,12.1369863013699,21.9178082191781,3.155275,93,105,96,111,81
