"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
1,0.25,8.6027397260274,19.6164383561644,27.1780821917808,22.2465753424658,NA,39,40,34,36,35,0.883425,9.1012
1,0.25,5.72602739726027,19.8630136986301,27.5890410958904,16.986301369863,NA,34,45,25,56,48,0.893875,9.11185
1,0.25,4.41095890410959,18.8767123287671,27.3424657534247,19.2054794520548,NA,47,49,51,62,71,0.901375,8.973525
1,0.25,7.61643835616438,29.972602739726,38.1917808219178,28.2465753424658,NA,35,44,38,41,35,0.64075,8.878175
1,0.25,7.2054794520548,19.2876712328767,27.0958904109589,19.2054794520548,NA,26,45,45,45,45,0.850775,8.860025
1,0.25,5.56164383561644,19.3698630136986,28.4109589041096,17.1506849315069,NA,33,37,30,32,35,0.847825,8.927525
1,0.25,7.53424657534246,20.1917808219178,27.8356164383562,20.4383561643836,NA,30,47,41,36,50,0.800275,8.934075
1,0.25,7.2054794520548,17.972602739726,25.8630136986301,19.7808219178082,NA,38,38,56,50,39,0.938125,9.116825
1,0.25,5.15068493150685,18.1369863013699,26.027397260274,18.7123287671233,NA,33,47,36,40,48,0.8589,9.050275
1,0.25,6.21917808219178,18.2191780821918,25.3698630136986,16.8219178082192,NA,36,46,40,42,31,0.920975,9.036075
1,0.25,6.05479452054794,20.3561643835616,27.9178082191781,20.8493150684931,NA,39,47,37,55,34,0.88945,9.057
1,0.25,7.28767123287671,21.013698630137,31.8630136986301,26.027397260274,NA,42,38,40,38,49,0.7383,9.031325
1,0.25,8.27397260273973,21.9178082191781,31.6986301369863,22,NA,45,40,37,52,45,0.809375,9.085925
1,0.25,6.63013698630137,20.6849315068493,29.6438356164384,21.7534246575342,NA,34,30,31,44,40,0.828275,8.87625
1,0.25,3.42465753424657,18.7123287671233,28.8219178082192,20.8493150684931,NA,47,62,50,50,39,0.849875,8.831325
1,0.25,9.26027397260274,23.0684931506849,30.6301369863014,21.0958904109589,NA,29,30,30,57,33,0.78915,8.832825
1,0.25,4.82191780821918,22.7397260273973,31.3698630136986,22,NA,46,36,36,47,44,0.81655,8.9507
1,0.25,9.26027397260274,22.4931506849315,30.7123287671233,22.1643835616438,NA,47,34,28,52,29,0.8621,9.116125
1,0.25,9.26027397260274,24.3013698630137,32.4383561643836,25.6164383561644,NA,48,46,62,54,52,0.766,9.118925
1,0.5,7.04109589041096,21.4246575342466,28.4931506849315,13.2876712328767,NA,38,42,41,52,36,0.963775,8.839425
1,0.5,6.13698630136986,17.2328767123288,24.4657534246575,16.4109589041096,NA,36,47,39,46,36,1.034325,8.921825
1,0.5,7.78082191780822,22.7397260273973,29.3972602739726,17.0684931506849,NA,33,33,38,42,34,0.949975,9.021425
1,0.5,3.75342465753425,13.3698630136986,19.6986301369863,10.5753424657534,37.9452054794521,34,43,38,48,33,1.1998,9.075
1,0.5,5.06849315068493,16.986301369863,24.7123287671233,7.94520547945206,39.3424657534247,41,36,37,32,45,1.07845,9.03985
1,0.5,5.97260273972603,16.4931506849315,24.3835616438356,13.6986301369863,NA,31,37,31,37,44,1.060775,9.072925
1,0.5,3.50684931506849,13.3698630136986,19.6164383561644,10.0821917808219,38.3561643835616,51,55,46,52,57,1.236025,9.0542
1,0.5,4.73972602739726,16.4109589041096,22.8219178082192,10.1643835616438,NA,27,58,44,39,36,1.117275,9.022075
1,0.5,6.7945205479452,19.3698630136986,27.3424657534247,14.6027397260274,NA,39,48,49,46,56,1.005525,9.0726
1,0.5,6.7945205479452,20.7671232876712,29.8904109589041,0.136986301369863,NA,31,35,40,36,40,0.942575,8.848
1,0.5,5.23287671232877,17.5616438356164,25.7808219178082,13.2054794520548,NA,25,42,38,50,34,1.056825,8.886775
1,0.5,4.9041095890411,19.6164383561644,26.8493150684931,12.7945205479452,NA,41,40,34,34,50,1.032975,9.0724
