"FIRST_LINE","CLINICAL_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,1.15,0.1,5.89041095890411,18.5479452054795,23.7260273972603,0.136986301369863,27.1780821917808,49,40,49,41,40,2.066725,10.68635
2,1.15,0.1,3.58904109589041,12.4657534246575,17.6438356164384,0.219178082191782,22.9041095890411,43,37,48,36,46,2.3489,10.852975
2,1.15,0.25,4.16438356164383,14.2739726027397,19.9452054794521,0.136986301369863,20.7671232876712,38,39,23,40,38,2.476225,10.792625
2,1.15,0.25,3.58904109589041,14.3561643835616,20.5205479452055,0.136986301369863,21.5890410958904,42,40,46,40,43,2.444225,10.607975
2,1.15,0.25,4.57534246575343,13.7808219178082,18.6301369863014,0.136986301369863,20.3561643835616,26,25,39,59,38,2.5878,10.851925
2,1.15,0.25,4.32876712328767,13.041095890411,17.1506849315069,0.136986301369863,19.9452054794521,45,57,38,55,41,2.63425,10.801225
2,1.15,0.25,3.75342465753425,13.2876712328767,18.6301369863014,0.136986301369863,21.5890410958904,50,59,46,64,46,2.545775,10.698725
2,1.15,0.25,6.87671232876712,15.8356164383562,21.1780821917808,0.0547945205479436,22.6575342465753,27,46,46,47,34,2.367825,10.7102
2,1.15,0.25,4.73972602739726,15.5068493150685,21.9178082191781,0.136986301369863,25.1232876712329,39,47,48,42,52,2.304625,10.80165
2,1.15,0.25,4.41095890410959,14.6849315068493,20.2739726027397,0.136986301369863,21.7534246575342,38,66,60,56,63,2.48965,10.63935
2,1.15,0.25,6.54794520547945,15.013698630137,20.3561643835616,0.136986301369863,23.0684931506849,41,39,41,50,37,2.481975,10.847575
2,1.15,0.25,4.32876712328767,15.3424657534247,20.4383561643836,0.136986301369863,22.2465753424658,43,47,39,56,45,2.4764,10.7621
2,1.15,0.25,4.57534246575343,16.9041095890411,22.7397260273973,0.136986301369863,25.7808219178082,35,41,35,49,46,2.249175,10.6459
2,1.15,0.25,5.15068493150685,13.8630136986301,18.958904109589,0.136986301369863,20.8493150684931,42,50,35,42,37,2.60275,10.8281
2,1.15,0.25,6.63013698630137,16.0821917808219,22.4931506849315,0.136986301369863,24.3013698630137,23,36,35,53,47,2.27055,10.484425
2,1.15,0.25,6.95890410958904,18.1369863013699,25.3698630136986,0.136986301369863,26.4383561643836,40,46,47,51,47,2.2397,10.84515
2,1.15,0.25,3.58904109589041,13.7808219178082,18.3835616438356,0.136986301369863,20.6027397260274,37,44,51,43,38,2.6096,10.890975
2,1.15,0.25,4.57534246575343,13.8630136986301,19.1232876712329,0.136986301369863,18.958904109589,36,34,41,56,49,2.535625,10.738175
2,1.15,0.25,4.82191780821918,13.7808219178082,19.7808219178082,0.136986301369863,23.2328767123288,46,43,42,49,52,2.447725,10.66515
2,1.15,0.25,8.76712328767123,17.6438356164384,22.4931506849315,0.136986301369863,23.1506849315069,38,52,39,60,50,2.36925,10.747725
2,1.15,0.25,6.87671232876712,22,27.013698630137,0.136986301369863,27.6712328767123,26,43,44,51,36,2.120475,10.6508
2,1.15,0.25,4,15.0958904109589,21.3424657534247,0.136986301369863,23.4794520547945,36,47,34,40,43,2.413,10.800775
2,1.15,0.25,6.54794520547945,16.1643835616438,20.9315068493151,0.136986301369863,23.2328767123288,39,36,48,45,35,2.416975,10.792225
2,1.15,0.25,4.73972602739726,13.041095890411,19.4520547945205,0.136986301369863,21.9178082191781,42,40,38,33,41,2.498075,10.68575
2,1.15,0.25,5.47945205479452,15.5890410958904,20.7671232876712,0.136986301369863,22.1643835616438,42,41,36,57,47,2.456975,10.882075
2,1.15,0.25,4.82191780821918,14.6849315068493,19.6164383561644,0.136986301369863,21.7534246575342,40,73,48,69,55,2.5343,10.9244
2,1.15,0.25,5.47945205479452,19.5342465753425,25.8630136986301,0.136986301369863,27.7534246575342,45,47,30,51,39,2.1241,10.658275
2,1.15,0.25,4.16438356164383,13.6986301369863,18.958904109589,0.136986301369863,21.4246575342466,47,53,49,52,51,2.511125,10.755975
2,1.15,0.25,5.23287671232877,13.9452054794521,19.3698630136986,0.136986301369863,20.9315068493151,37,45,39,51,51,2.524025,10.6702
2,1.15,0.25,5.64383561643836,16.0821917808219,22.4109589041096,0.136986301369863,24.4657534246575,38,47,40,48,45,2.351675,10.79005
2,1.15,0.25,4.49315068493151,14.2739726027397,20.8493150684931,0.136986301369863,22.8219178082192,51,44,57,56,58,2.425725,10.747225
2,1.15,0.25,9.01369863013699,20.7671232876712,25.7808219178082,0.136986301369863,27.8356164383562,39,41,45,41,54,2.111,10.651075
2,1.15,0.25,4.16438356164383,14.4383561643836,20.8493150684931,0.136986301369863,21.1780821917808,48,52,44,26,29,2.452425,10.6988
2,1.15,0.25,5.47945205479452,19.2054794520548,25.1232876712329,0.136986301369863,26.027397260274,40,56,41,60,35,2.1959,10.74665
2,1.15,0.25,5.15068493150685,15.6712328767123,21.6712328767123,0.136986301369863,23.3972602739726,31,45,41,43,38,2.41085,10.71035
2,1.15,0.25,7.04109589041096,15.2602739726027,20.9315068493151,0.136986301369863,23.1506849315069,49,42,49,56,45,2.450925,10.838125
2,1.15,0.25,4.98630136986301,17.3972602739726,21.9178082191781,0.136986301369863,23.8082191780822,47,37,42,37,29,2.351775,10.670775
2,1.15,0.25,5.64383561643836,15.5068493150685,20.8493150684931,0.0547945205479436,21.5068493150685,36,52,38,41,50,2.48855,10.78975
2,1.15,0.25,6.38356164383562,14.9315068493151,19.6986301369863,0.136986301369863,21.5890410958904,34,40,41,43,41,2.445925,10.578325
2,1.15,0.25,5.15068493150685,16.0821917808219,21.5890410958904,0.136986301369863,22.1643835616438,48,48,56,43,42,2.39725,10.614475
2,1.15,0.25,4.08219178082192,13.7808219178082,19.3698630136986,0.136986301369863,22.2465753424658,44,49,42,54,49,2.425675,10.617775
2,1.15,0.25,4.32876712328767,14.5205479452055,20.6027397260274,0.136986301369863,21.8356164383562,43,39,46,40,41,2.38345,10.670525
2,1.15,0.25,5.47945205479452,16.986301369863,22.4109589041096,0.136986301369863,23.972602739726,37,43,41,54,46,2.312575,10.68205
2,1.15,0.25,7.28767123287671,18.958904109589,23.4794520547945,0.136986301369863,25.3698630136986,34,36,48,46,49,2.274875,10.772875
2,1.15,0.25,4.82191780821918,15.3424657534247,20.7671232876712,0.136986301369863,21.8356164383562,57,68,53,64,57,2.4352,10.725
2,1.15,0.25,4.08219178082192,12.5479452054795,17.4794520547945,0.136986301369863,18.958904109589,43,33,40,48,43,2.700225,10.851525
2,1.15,0.25,3.75342465753425,13.3698630136986,18.8767123287671,0.136986301369863,21.5890410958904,29,35,38,53,40,2.53165,10.794875
2,1.15,0.25,5.15068493150685,17.972602739726,23.8082191780822,0.136986301369863,26.8493150684931,47,43,33,50,33,2.249,10.710825
2,1.15,0.25,4.73972602739726,12.7945205479452,17.8082191780822,0.136986301369863,19.9452054794521,45,43,44,38,47,2.671625,10.946425
2,1.15,0.25,5.64383561643836,25.041095890411,30.3835616438356,0.136986301369863,30.8767123287671,36,35,40,34,47,1.920025,10.6506
2,1.15,0.25,6.21917808219178,15.5068493150685,19.6986301369863,0.136986301369863,20.6849315068493,38,43,38,44,34,2.45815,10.75625
2,1.15,0.25,4.73972602739726,17.0684931506849,22.1643835616438,0.136986301369863,23.4794520547945,37,46,54,55,30,2.41435,10.773575
2,1.15,0.5,5.06849315068493,15.1780821917808,19.6164383561644,0.136986301369863,20.7671232876712,45,29,51,43,33,2.68375,10.726425
2,1.15,0.5,5.3972602739726,14.4383561643836,19.5342465753425,0.136986301369863,20.1917808219178,39,45,40,57,57,2.6841,10.635825
2,1.15,0.5,3.26027397260274,11.972602739726,16.8219178082192,0.136986301369863,18.3013698630137,38,44,41,46,27,2.9319,10.822225
2,1.15,0.5,5.97260273972603,13.8630136986301,18.7945205479452,0.136986301369863,19.3698630136986,46,48,40,38,38,2.75565,10.64805
2,1.15,0.5,4.41095890410959,13.4520547945205,18.7123287671233,0.136986301369863,19.5342465753425,40,60,44,47,36,2.7574,10.7656
2,1.15,0.5,4.82191780821918,13.6164383561644,19.2054794520548,0.0547945205479436,20.3561643835616,38,51,52,53,48,2.65815,10.659425
2,1.15,0.5,6.3013698630137,16.1643835616438,21.5890410958904,0.136986301369863,22,42,53,41,46,38,2.55205,10.624375
2,1.15,0.5,6.95890410958904,15.8356164383562,21.1780821917808,0.136986301369863,20.2739726027397,44,40,36,47,36,2.6228,10.813725
2,1.15,0.5,6.71232876712329,15.6712328767123,21.3424657534247,0.136986301369863,20.3561643835616,36,42,36,50,49,2.5937,10.618275
2,1.15,0.5,5.06849315068493,12.4657534246575,16.6575342465753,0.136986301369863,17.2328767123288,57,51,49,60,48,2.87265,10.695375
2,1.15,0.5,5.15068493150685,14.1095890410959,20.2739726027397,0.136986301369863,21.5068493150685,51,58,46,59,46,2.6618,10.655825
2,1.15,0.5,4.16438356164383,13.6164383561644,18.958904109589,0.136986301369863,19.4520547945205,65,47,55,70,59,2.829525,10.89265
2,1.15,0.5,3.67123287671233,11.1506849315068,16.1643835616438,0.136986301369863,16.6575342465753,56,67,68,80,55,2.951575,10.753475
2,1.15,0.5,4.16438356164383,13.3698630136986,18.5479452054795,0.136986301369863,16.8219178082192,44,68,54,56,57,2.865825,10.9149
2,1.15,0.5,3.01369863013699,10.9041095890411,16.3287671232877,0.136986301369863,15.7534246575342,47,52,63,54,57,2.893675,10.659075
2,1.15,0.5,6.87671232876712,15.9178082191781,21.2602739726027,0.136986301369863,21.8356164383562,38,38,30,44,39,2.57865,10.6426
2,1.15,0.5,5.80821917808219,12.8767123287671,17.972602739726,0.136986301369863,18.5479452054795,38,47,43,46,37,2.8383,10.864375
2,1.15,0.5,6.05479452054794,13.1232876712329,18.3013698630137,0.0547945205479436,18.6301369863014,47,53,51,60,49,2.815575,10.818625
2,1.15,0.5,5.47945205479452,14.1917808219178,19.6164383561644,0.136986301369863,20.027397260274,38,40,44,55,45,2.7784,10.857
2,1.15,0.5,5.97260273972603,15.7534246575342,21.0958904109589,0.0547945205479436,21.9178082191781,34,47,42,47,32,2.581725,10.6959
2,1.15,0.5,3.91780821917808,11.5616438356164,16.4109589041096,0.136986301369863,16.986301369863,41,45,48,48,42,2.837975,10.71325
2,1.15,0.5,4.24657534246575,13.2876712328767,17.7260273972603,0.136986301369863,18.8767123287671,32,37,41,42,56,2.8847,10.79795
2,1.15,0.5,5.15068493150685,13.7808219178082,18.4657534246575,0.136986301369863,18.7123287671233,48,44,44,46,35,2.76385,10.7787
2,1.15,0.5,6.46575342465754,16.0821917808219,20.5205479452055,0.136986301369863,20.5205479452055,30,38,55,46,29,2.663875,10.796975
2,1.15,0.5,8.52054794520548,20.1917808219178,24.8767123287671,0.0547945205479436,23.8904109589041,41,37,51,33,35,2.356475,10.528
2,1.15,0.5,5.80821917808219,14.6849315068493,19.2054794520548,0.136986301369863,20.6027397260274,39,44,43,51,42,2.730025,10.818325
2,1.15,0.5,4.98630136986301,14.4383561643836,19.1232876712329,0.136986301369863,19.9452054794521,48,42,42,40,44,2.7109,10.6547
2,1.15,0.5,5.15068493150685,14.4383561643836,19.3698630136986,0.0547945205479436,18.958904109589,51,61,47,56,51,2.688975,10.6461
2,1.15,0.5,7.94520547945206,18.6301369863014,23.3150684931507,0.136986301369863,23.3972602739726,40,34,30,49,52,2.403,10.494725
2,1.15,0.5,6.13698630136986,15.8356164383562,20.2739726027397,0.136986301369863,20.1917808219178,38,48,46,38,37,2.666925,10.641075
2,1.15,0.5,3.91780821917808,13.7808219178082,19.3698630136986,0.136986301369863,19.5342465753425,36,42,35,42,37,2.744125,10.779325
2,1.15,0.5,6.3013698630137,15.1780821917808,20.027397260274,0.0547945205479436,21.0958904109589,34,39,43,43,45,2.640025,10.734625
2,1.15,0.5,4.24657534246575,13.9452054794521,18.8767123287671,0.136986301369863,18.6301369863014,31,31,45,46,46,2.832,10.8449
2,1.15,0.5,6.95890410958904,16.6575342465753,23.6438356164384,0.136986301369863,23.8082191780822,41,36,50,57,36,2.4642,10.710725
2,1.15,0.5,5.15068493150685,14.027397260274,19.6986301369863,0.136986301369863,18.4657534246575,48,36,42,45,54,2.754925,10.8583
2,1.15,0.5,5.64383561643836,12.3835616438356,18.0547945205479,0.136986301369863,18.2191780821918,40,30,37,59,48,2.816975,10.7294
2,1.15,0.5,5.47945205479452,13.2054794520548,18.3013698630137,0.136986301369863,18.1369863013699,32,42,50,48,45,2.781425,10.7797
2,1.15,0.5,5.47945205479452,15.9178082191781,22,0.136986301369863,20.5205479452055,41,59,42,55,44,2.594775,10.731575
2,1.15,0.5,5.3972602739726,13.6164383561644,18.8767123287671,0.136986301369863,17.0684931506849,41,37,41,47,40,2.798925,10.7574
2,1.15,0.5,4.73972602739726,13.8630136986301,19.2876712328767,0.136986301369863,20.6849315068493,55,63,57,70,52,2.731125,10.701275
2,1.15,0.5,5.47945205479452,13.2054794520548,18.6301369863014,0.136986301369863,18.8767123287671,41,44,53,41,48,2.771625,10.773375
2,1.15,0.5,8.02739726027397,16.1643835616438,21.2602739726027,0.136986301369863,20.7671232876712,24,35,32,51,39,2.57125,10.5866
2,1.15,0.5,8.6027397260274,20.8493150684931,26.2739726027397,0.136986301369863,25.8630136986301,28,52,46,37,41,2.295525,10.7513
2,1.15,0.5,4.24657534246575,11.3150684931507,16,0.136986301369863,15.8356164383562,67,62,62,76,70,3.013025,10.8789
2,1.15,0.5,6.05479452054794,14.9315068493151,19.1232876712329,0.136986301369863,18.7123287671233,41,42,42,42,42,2.7732,10.81435
2,1.15,0.5,6.05479452054794,17.5616438356164,22.1643835616438,0.136986301369863,21.9178082191781,46,35,38,46,50,2.6333,10.873125
2,1.15,0.5,5.72602739726027,12.8767123287671,18.6301369863014,0.136986301369863,18.6301369863014,52,46,45,45,37,2.7271,10.663
2,1.15,0.5,5.72602739726027,19.1232876712329,23.1506849315069,0.136986301369863,23.8082191780822,33,44,37,57,38,2.435375,10.73055
2,1.15,0.5,5.23287671232877,15.5890410958904,21.5890410958904,0.136986301369863,21.5890410958904,34,34,47,37,42,2.5868,10.77905
2,1.15,0.5,4.08219178082192,14.8493150684931,20.1917808219178,0.136986301369863,20.2739726027397,40,52,42,41,42,2.7088,10.75945
2,1.15,0,4.9041095890411,14.9315068493151,21.5068493150685,1.53424657534246,34.8219178082192,37,39,49,47,51,1.57905,10.7412
2,1.15,0,3.58904109589041,13.2054794520548,18.7123287671233,0.136986301369863,33.013698630137,41,43,41,52,43,1.658,10.739425
2,1.15,0,4.65753424657534,16.2465753424658,22.7397260273973,1.04109589041096,32.8493150684931,43,46,52,41,40,1.542525,10.616375
2,1.15,0,6.87671232876712,16.3287671232877,21.5890410958904,0.383561643835616,34.1643835616438,36,47,42,42,51,1.578225,10.719925
2,1.15,0,5.56164383561644,17.1506849315069,23.5616438356164,0.465753424657535,33.0958904109589,40,36,42,46,41,1.650525,10.65515
2,1.15,0,4.73972602739726,16.4109589041096,23.4794520547945,0.876712328767123,35.6438356164384,41,46,47,57,39,1.53665,10.901025
2,1.15,0,3.83561643835617,13.2876712328767,20.4383561643836,0.301369863013697,33.0958904109589,42,41,54,44,30,1.64825,10.759975
2,1.15,0,5.64383561643836,22.2465753424658,27.9178082191781,0.794520547945204,35.1506849315069,46,37,44,47,34,1.47695,10.5927
2,1.15,0,4.32876712328767,15.1780821917808,22,1.12328767123288,35.3972602739726,58,64,62,50,55,1.5708,10.63775
2,1.15,0,4.82191780821918,13.6164383561644,20.8493150684931,4.98630136986301,34.3287671232877,32,38,42,53,40,1.57005,10.7644
2,1.15,0,5.80821917808219,23.4794520547945,30.958904109589,0.136986301369863,37.4520547945205,29,44,41,39,39,1.35575,10.534175
2,1.15,0,6.63013698630137,19.8630136986301,26.2739726027397,0.301369863013697,35.2328767123288,29,33,44,42,42,1.489175,10.719025
2,1.15,0,4.73972602739726,18.1369863013699,23.8904109589041,1.53424657534246,30.6301369863014,39,39,41,40,43,1.6033,10.715325
2,1.15,0,5.47945205479452,14.3561643835616,21.3424657534247,1.04109589041096,35.3972602739726,34,50,46,41,41,1.502425,10.62545
2,1.15,0,6.46575342465754,19.041095890411,24.5479452054795,1.53424657534246,32.3561643835616,45,33,34,47,41,1.580175,10.6214
2,1.15,0,6.95890410958904,18.4657534246575,23.6438356164384,0.301369863013697,36.6301369863014,29,45,37,52,36,1.44025,10.674625
2,1.15,0,5.72602739726027,17.1506849315069,23.3150684931507,0.712328767123289,36.958904109589,40,41,61,56,55,1.481625,10.61855
2,1.15,0,5.47945205479452,18.5479452054795,24.7123287671233,2.02739726027397,35.0684931506849,43,56,54,58,45,1.501275,10.58625
2,1.15,0,3.91780821917808,15.8356164383562,23.5616438356164,0.383561643835616,33.0958904109589,40,35,29,48,42,1.571225,10.7323
2,1.15,0,5.56164383561644,15.8356164383562,22.1643835616438,2.52054794520548,37.6986301369863,28,30,37,50,55,1.50225,10.69355
2,1.15,0,6.21917808219178,18.7945205479452,25.1232876712329,0.0547945205479436,35.6438356164384,37,39,34,33,44,1.5065,10.671
2,1.15,0,4.16438356164383,14.7671232876712,21.3424657534247,1.61643835616438,33.8356164383562,45,38,41,42,52,1.606675,10.6589
2,1.15,0,5.89041095890411,15.5890410958904,23.2328767123288,2.43835616438356,32.1917808219178,35,48,42,45,29,1.6343,10.670775
2,1.15,0,4.57534246575343,13.6164383561644,19.9452054794521,2.43835616438356,31.041095890411,53,35,48,42,42,1.76585,10.6491
2,1.15,0,4.24657534246575,14.1095890410959,20.9315068493151,0.712328767123289,33.2602739726027,39,43,47,37,30,1.60735,10.578
2,1.15,0,4.08219178082192,17.8904109589041,24.1369863013699,2.52054794520548,37.3698630136986,29,37,40,46,42,1.44925,10.6096
2,1.15,0,6.38356164383562,17.1506849315069,25.2054794520548,0.712328767123289,39.2602739726027,38,42,37,34,49,1.414375,10.6093
2,1.15,0,6.38356164383562,14.9315068493151,22.6575342465753,1.04109589041096,37.2054794520548,36,29,47,49,37,1.5349,10.78895
2,1.15,0,5.89041095890411,14.6027397260274,21.2602739726027,1.12328767123288,32.027397260274,33,40,40,52,36,1.59215,10.7282
2,1.15,0,4.73972602739726,14.8493150684931,22.1643835616438,1.45205479452055,32.4383561643836,36,44,44,38,39,1.6356,10.827575
2,1.15,0,4.16438356164383,12.8767123287671,18.0547945205479,1.6986301369863,33.5890410958904,46,39,49,51,39,1.5879,10.59285
2,1.15,0,6.05479452054794,16.7397260273973,23.5616438356164,0.465753424657535,33.7534246575342,43,43,39,47,45,1.51965,10.63285
2,1.15,0,3.26027397260274,15.5068493150685,22.986301369863,1.61643835616438,33.2602739726027,44,46,31,46,38,1.5973,10.717775
2,1.15,0,4.41095890410959,16.3287671232877,21.8356164383562,0.383561643835616,35.1506849315069,39,30,45,47,52,1.567,10.82895
2,1.15,0,3.50684931506849,14.2739726027397,20.3561643835616,0.958904109589042,32.5205479452055,43,55,50,55,45,1.619075,10.639725
2,1.15,0,5.23287671232877,16.2465753424658,23.972602739726,0.219178082191782,33.3424657534247,60,61,49,62,59,1.580775,10.8144
2,1.15,0,6.46575342465754,16.2465753424658,22.986301369863,2.76712328767123,34.4109589041096,32,46,38,47,37,1.5265,10.810775
2,1.15,0,5.97260273972603,16.5753424657534,22.0821917808219,0.383561643835616,32.2739726027397,42,37,34,42,43,1.62805,10.6707
2,1.15,0,6.38356164383562,19.2876712328767,24.958904109589,0.465753424657535,36.6301369863014,36,39,35,45,28,1.4332,10.689575
2,1.15,0,5.23287671232877,17.1506849315069,24.6301369863014,0.383561643835616,34.0821917808219,55,53,50,45,47,1.555975,10.538025
2,1.15,0,6.21917808219178,16.0821917808219,21.2602739726027,0.136986301369863,32.7671232876712,45,33,39,34,50,1.64355,10.799375
2,1.15,0,7.28767123287671,19.6164383561644,24.8767123287671,1.78082191780822,34.6575342465753,39,41,34,47,32,1.47685,10.645175
2,1.15,0,4,13.6164383561644,21.3424657534247,0.0547945205479436,31.9452054794521,49,47,42,50,46,1.6768,10.769075
2,1.15,0,4.41095890410959,15.4246575342466,21.8356164383562,0.712328767123289,34.4109589041096,35,39,59,46,45,1.562975,10.73365
2,1.15,0,5.89041095890411,16.5753424657534,23.8904109589041,2.52054794520548,32.9315068493151,55,49,54,59,41,1.587925,10.768175
2,1.15,0,5.64383561643836,17.6438356164384,24.2191780821918,0.136986301369863,34.6575342465753,31,32,42,45,42,1.509975,10.628625
2,1.15,0,5.47945205479452,19.5342465753425,27.5068493150685,1.28767123287671,38.9315068493151,31,31,43,34,36,1.43065,10.6891
2,1.15,0,6.71232876712329,17.1506849315069,22.7397260273973,1.45205479452055,34.4109589041096,37,43,35,43,38,1.533975,10.58045
2,1.15,0,5.72602739726027,17.0684931506849,24.0547945205479,6.21917808219178,37.7808219178082,29,35,44,42,36,1.41755,10.65345
2,1.15,0,4.57534246575343,14.1095890410959,20.4383561643836,0.219178082191782,34.2465753424658,37,44,39,41,37,1.571425,10.781125
